0.09908860972492317,0.07445961250110529,0.5855584908391916,0.43665512864829226,0.30040703274942143,0.7100368058776423,0.015814210748683943
0.2082717491875863,0.12573629576504988,0.6788195789342911,0.8069933532158577,0.743138092778659,0.7396213470734839,0.07547121373803785
0.1711805049324932,0.10866486087282692,0.5863926688975938,0.6996073521474974,0.2651461479345625,0.8227758700300736,0.10912049640214978
0.17593820019433531,0.11098243419419775,0.6242219869870033,0.7077700775155794,0.2623421540804771,0.83175604500933,0.11523866551855433
0.07153756222491195,0.061588548694483054,0.4453407455652425,0.37367517631841685,0.002724835060056794,0.7524328992436508,0.03162344170925164
0.08554892595813457,0.06852761110142486,0.6361938586652643,0.3782797351027972,0.002899476040731927,0.7793688144986345,0.04801070010840504
0.1756086447059162,0.11001194418208696,0.1382802276921301,0.8244755869475346,0.2979167975539696,0.8028986509324667,0.1105194308609215
0.14145406293868118,0.09363144475687117,0.2606911281006007,0.666979613842414,0.586890037350404,0.6747041309402472,0.021277961132420142
0.18454285568594908,0.11431606168680064,0.3525591421641783,0.8026896382417238,0.4947106597519416,0.7661955928668942,0.08842297590691776
0.19257521935240385,0.11779210953367411,0.17306817259088958,0.8752814863248145,0.5290943130711969,0.7609322689490274,0.09309558113989563
0.12857875970460236,0.08773754002115614,0.1464877993774349,0.6510179088393635,0.30177302384335614,0.7352559715812771,0.05276296641640312
0.16007628009769193,0.10300110684929364,0.2943483787266443,0.7307045422887312,0.22254155369436743,0.8085814596793355,0.10353703103717202
0.17110259209241452,0.10808884712833772,0.1806000369595171,0.7989374867593094,0.19083134766631432,0.8292698567879416,0.12247928011010357
0.22083682262039855,0.1322794693091835,0.4931975410734154,0.9052106231891422,0.0916567079490461,0.9404285469568666,0.1981514072436763
0.08868503642581699,0.06920984497150022,0.37220206916265675,0.4508053736368173,0.28882734718505054,0.690715851608131,0.005747785087282076
0.06354112978491226,0.05781354317665893,0.48341338299095676,0.33488036422003137,0.036994766906331966,0.73249697787774,0.01617590296368822
0.06405901647244772,0.05813526555081212,0.585436308178718,0.3112385687324472,0.09936109806804785,0.7188434837088372,0.006258132056921606
0.11545660588724381,0.08254771386473254,0.9311813424512105,0.41043829551914235,0.45669783162927297,0.7005699359540901,0.00897616983757608
0.12660322115926756,0.08801198257135544,0.9614277323231493,0.44481223327553016,0.35671272310230556,0.7466647761619533,0.038812895101246865
0.08568045637653768,0.06857739721827166,0.8514813748050323,0.32346484320993907,0.2626746235682693,0.7118432696956581,0.004894617474095213
0.10125830724218059,0.07565163309014815,0.7244423506994649,0.41030248427772353,0.34094353383287074,0.7064585396439322,0.011367144944265146
0.1021892792338502,0.07590451022102876,0.6155956478057879,0.4400583156275973,0.3531907484984951,0.700175590350807,0.010828234886834464
0.08670711110184476,0.06857149304348774,0.5693066907310275,0.3955131393871893,0.29768402288399143,0.692635008391969,0.001279243877110102
0.17507922939612658,0.11076958206465858,0.5540713110070891,0.7242133268933321,0.037435595181406364,0.8934703784858748,0.15130036933787025
0.17810353553649344,0.11215770446748594,0.5184834851454254,0.7439932655801658,0.02905377028279259,0.8988900473047252,0.1564577782830568
0.21516628765789556,0.12899463900646624,0.2926211581325816,0.9310625721663748,0.29977489534545476,0.8642878004204414,0.1577598857571575
0.21686889000965004,0.12977649922509804,0.3459044707739611,0.9234052307839391,0.3800911826036044,0.8452794290216701,0.14648856322607529
0.23436165006020804,0.13802986044046905,0.33919952127964864,0.988600215984762,0.3977307836232226,0.8647456200896148,0.16485424088368725
0.17257126762007596,0.10965690064090781,0.7103016485709751,0.6756394888006176,0.1634710465573675,0.8589751658421272,0.1270978579863513
0.17345884367302297,0.11008193934185573,0.7163557915386147,0.677359514782681,0.1671820577369568,0.8593794668528332,0.1275479504430694
0.2078510582489797,0.1265960850647575,0.9297505899763623,0.7498061234881004,0.2534364236503261,0.8910267951353557,0.15449155568052075
0.2341023504915821,0.1392677895230889,0.9971247963486959,0.8301342518880085,0.15898079930196826,0.9583491870236449,0.20164405348275247
0.2531780258994841,0.14831714376090502,0.9705590549375053,0.9065673236310795,0.11953549705485379,0.9959621340518273,0.2313556763173529
0.25368563684799816,0.14855468044995232,0.9662164742994662,0.90950649674955,0.11666865818546826,0.9973577057658843,0.23245567831772881
0.1844958422277881,0.11510612174834611,0.6124401534832493,0.7425485797076079,0.1975617776258283,0.8623550459722378,0.13628944875771937
0.19044431725933714,0.1178759406887836,0.6143279203169264,0.7633487368153886,0.23554627064936592,0.859808591875083,0.13727588540327984
0.19400678188386475,0.11971050568974645,0.6265252721191755,0.7744082385613787,0.14145071724612918,0.8927417336583454,0.15699514729009717
0.2003240408875092,0.12264511725442308,0.6285632501479346,0.7964326911194153,0.186940768815684,0.8885377642530969,0.1571979019820081
0.1575133215424028,0.1011270955179433,0.18359262191031867,0.7443526576078738,0.5805805036809698,0.6965013607441009,0.0420505277451087
0.16307498101549778,0.10370226084614634,0.22500670232437173,0.7535166018618711,0.6729645671548568,0.6790195118599809,0.033522275770642124
0.18362540877298994,0.11323566286976083,0.16343611917384154,0.8425404319553358,0.7512282364494107,0.6831298285470945,0.04582866164200177
0.16366584271221826,0.10464923263589258,0.1171313749504969,0.7887892170514854,0.05511098097401823,0.855897446765816,0.1359071541188199
0.12789786410028706,0.08743835505253435,0.11198913606646177,0.6575721042973723,0.2443460846729288,0.7497429142775838,0.061462185793378435
0.11922003735933656,0.08349690330104269,0.19081614644956646,0.6071268454735553,0.21061347736853842,0.7501659274860455,0.05621305396063159
0.14841743323048173,0.09742689267460544,0.3504025151955261,0.6734267099992505,0.32497814321584295,0.764245216260142,0.07240724771520157
0.17754708962080795,0.11134568425165496,0.4883258490069357,0.7452044319114856,0.39871083525183226,0.7892647523277441,0.09525060165257096
0.13325305009881652,0.09094504327667383,0.6236550805736634,0.5538601886218995,0.12421316801912735,0.8113349966429618,0.0860707519709586
0.1583961457296929,0.10285448141647346,0.5677613171218149,0.6598072823299841,0.0613985768716516,0.8632909215658552,0.12707289345936892
0.182133844867339,0.11276468612151967,0.2521008069507943,0.8163043364687439,0.680435900576933,0.7049274726292183,0.05535159474970925
0.2636508727918377,0.15229883585342893,0.7431980294181428,0.9949970147936231,0.5784257336008644,0.8686919716093782,0.1695192730291622
0.2641468762847898,0.15254198704779315,0.7496174822976926,0.995225935785823,0.5798794853752572,0.8692112010202411,0.16986302475300033
0.2667057742149382,0.1535271626059297,0.7784159556766002,0.9953088588132616,0.7810801344475227,0.8152863312348984,0.1398820197782581
0.24834277468709884,0.14468383826705838,0.7575314551192258,0.9325596598696693,0.8624591354058934,0.764706881800599,0.10430627079194563
0.25204768873483197,0.1466251815519926,0.8130824038139433,0.9333459461878393,0.7898159167309298,0.793199248302904,0.12054499845097147
0.2579478640399867,0.14939403497273193,0.7648961936730684,0.9669866881507824,0.7533528390760851,0.8104206322671527,0.13383871999751476
0.14433892106584625,0.096352006774075,0.9332053016316473,0.5161760248319287,0.37030279328292076,0.7668581137462588,0.058204764181664655
0.16271689092404978,0.10499524960711795,0.9784010213376525,0.5710502815585736,0.47012543985421484,0.7655592800886867,0.06400488621892325
0.12619136009042015,0.08739178344907624,0.8568356577502008,0.46664272851422944,0.54873271493133,0.6862467759673887,0.0071467488491027825
0.12017406247753384,0.08406452432946261,0.5333512387631011,0.5237380063446745,0.523880751068677,0.6729411401222354,0.0049257789826163915
0.10963043841947229,0.07931099953580342,0.5631530188877563,0.47964951945888107,0.38001838070109345,0.7009860642458253,0.01562612065670648
0.1377641959256583,0.09290986672120385,0.5093609061551495,0.5981904095724433,0.1185270247412188,0.8151626615423723,0.09283663760939423
0.15916967046972438,0.1027075435908159,0.5526140461604171,0.6623042638547288,0.42271937368466694,0.7585412013120898,0.06880080263671708
0.22513675126462937,0.13503720849551898,0.965069065097053,0.8058147703015702,0.10898468446867975,0.9589899352856641,0.1990586008590605
0.234417881750368,0.139210125470962,0.8534857895122496,0.8664110835861533,0.1447302199940921,0.9576226999225953,0.2048122090648257
0.25662030206612924,0.14959064747866238,0.8489730631587523,0.9473564284766633,0.2418377789750762,0.9607054658561638,0.21585584396961824
0.26603403442056595,0.15402864258406848,0.8570518767489725,0.9794158897837304,0.26755290120129593,0.9668875435593903,0.2230423427375206
0.20824775751404462,0.12669414294022716,0.6816733493946762,0.8141134055966844,0.031101599991205313,0.9471768466509423,0.19221079912030867
0.1867909208946724,0.1167208965435298,0.8759755005535901,0.6876732611246678,0.11497137681201491,0.8994566136602072,0.151799348924858
0.18724962904373346,0.11689868233212047,0.8442374847698233,0.6971577058033367,0.10722498207335782,0.9011885213650616,0.15372567699250853
0.16761061200660118,0.10750812880503899,0.8270834956142661,0.6292708643404039,0.1506305871746738,0.8599996257218414,0.12281692778633603
0.11224592636417838,0.0808270097270106,0.6244220806058325,0.47574305297888514,0.24699520956465984,0.7457369786661265,0.04042697808061549
0.11732518995013295,0.08375382784561182,0.851064247386931,0.4404158170586245,0.126687886903797,0.7964167155184164,0.06561793463392081
0.09769421803231766,0.07437027031575416,0.9211280356360135,0.3502250119107943,0.269236923970876,0.7295841485278628,0.018186956426258727
0.18713130797149372,0.11587836094723047,0.1741610640211427,0.8606103962781588,0.03917206601521295,0.8959985122029474,0.16683252880557212
0.2667063288996594,0.15455200741680986,0.9116066208602003,0.9695584156939328,0.1798483517993225,0.9954227947239763,0.2380724440471616
0.25448047783385497,0.1485937594115718,0.988270285479578,0.9039851969069285,0.39143855634203695,0.9192384906804977,0.1882882525896358
0.1934038920335226,0.11889071310294802,0.6095860923592094,0.7721779861275146,0.5159854058280873,0.7821193868537674,0.0948904097894324
0.18925170315833517,0.11686685941595995,0.6108907669823712,0.7562457693201577,0.5592812193213411,0.7636518745578773,0.0827444838029684
0.1853376681971316,0.11497921029095551,0.5977692661520617,0.7450713521506818,0.5685402807699549,0.7549058357227753,0.07651488312302598
0.14269958897577942,0.09483704233033323,0.5033589427428313,0.6143500303406292,0.41500157682925315,0.7355614654704805,0.050224019105307764
0.11329826571136173,0.08172502630125814,0.6851241992624314,0.4672887815249546,0.022820074649669564,0.8148070435960799,0.07828118948228122
0.1224516295671421,0.08585376446833373,0.5984992896391576,0.5211549855121653,0.07553769652044302,0.8092383596673113,0.08101834218143629
0.18572487738622273,0.11546928251332933,0.9128843846103513,0.6682105498218263,0.7089255468258284,0.7262356308623215,0.0529784764541905
0.1554910052649561,0.10099219664249211,0.850347347818557,0.5727941324845454,0.7488486463768456,0.6693244054172167,0.0099193035373797
0.16399113599895956,0.10507315713117214,0.9000342489634041,0.5914779413510177,0.7670230373594836,0.6779488863665026,0.017103582416459265
0.17272639049938826,0.10892927399582936,0.6909244645132055,0.6746102643741132,0.7322139767421455,0.6927481595248735,0.03406987618341092
0.17314112086683262,0.10910430779695705,0.6792861522125522,0.6789297374868222,0.7345097367926151,0.6922368172714868,0.0342331704996787
0.177629549961939,0.11130323869316343,0.700948840316949,0.6903287132483154,0.7063002404956082,0.7076378348562029,0.04424147047152646
0.25414822840737994,0.147821520441391,0.6867429540203853,0.9750383204151303,0.4943457298640181,0.8775965805679461,0.17194781535279813
0.10326143167175998,0.07644827314168513,0.360141780194011,0.5097481287782889,0.029506672258633976,0.7865444327096343,0.06601233413070563
0.11538574467065384,0.081623837948025,0.12732542665158036,0.6089658442228474,0.17838006780603471,0.7517557624126538,0.05704230887890924
0.08332535243298647,0.06654404907450326,0.2654168463169425,0.4576100817968328,0.2578939295023559,0.6881537613020312,0.004646879016613731
0.1394311618663311,0.09377099278373167,0.7097916949426604,0.5534676687897316,0.2991098253490604,0.7723439980248511,0.0646189848022562
0.15935918789376904,0.10318304254767854,0.6539822491609963,0.6401674577104055,0.25599626025438005,0.8111523318068867,0.09605824005639765
0.12017876852283202,0.08408868384704668,0.1292892978915785,0.6275211366393963,0.03749532801327843,0.7996919518975278,0.08596115393639035
0.11914618933907599,0.08353406140381531,0.19905774442558022,0.605335813756516,0.1669543520398565,0.7630887108416734,0.06325801539215967
0.09155187891646976,0.07019737259497288,0.10576833652312373,0.5265213448227082,0.2524215090328554,0.6955160991052873,0.016029940041973084
0.10417460036428548,0.07649143779768235,0.11401360507174138,0.5729841769811447,0.03056083796181154,0.7784062140750104,0.06771560702734385
0.0807520000434221,0.06540741025645182,0.20935118074727238,0.4632801804824275,0.13170031557782366,0.7191901311698377,0.022393825585771153
0.17432147347908483,0.10900286457448594,0.044569188981625596,0.8405377970869279,0.4835345720764447,0.7435060826016875,0.0788066470879087
0.1910611379996682,0.11673900967440513,0.033914924246386445,0.9026863605298171,0.614973588120208,0.7285951875051246,0.07760663154646377
0.21535774912782635,0.12821405844855377,0.08255118480824813,0.9784774965318246,0.6984036747030777,0.7406102915838707,0.09327024115429552
0.1571910690147572,0.10136024103527472,0.0870882667251737,0.7710785907030947,0.18351097227639435,0.8081682807137541,0.10708163734653293
0.21640948562326712,0.13013088373276638,0.49310751416287824,0.8886791957934275,0.12917447700029067,0.9232020494417557,0.1866234049383014
0.26253604475416065,0.15265958368355254,0.9845050680603761,0.9363530882007948,0.20312294835509204,0.9854189589528697,0.22896488167586307
0.2604243640138502,0.15165543015285976,0.9845963480386133,0.9286028879474336,0.20593638590517635,0.9816020972422483,0.22593941219780217
0.22251280563502773,0.1336360448311265,0.8745188991632186,0.8181705508616672,0.12021048367401325,0.9486321335320921,0.19431417092589692
0.21929119390255297,0.13214141883200817,0.9465098098867969,0.7882324021237825,0.18056584056184602,0.9291374381941493,0.18027977691885694
0.1896743460919068,0.11796959839730668,0.9195472623270954,0.6860508725161119,0.25234463576185723,0.8651397459282295,0.1326342987307416
0.17218121396522948,0.10947980277227848,0.8894826921781314,0.6283456034534083,0.36629437683492494,0.8059648455101951,0.09280150415286581
0.23259881241909913,0.13820136464798183,0.8181070811211741,0.8676472441635273,0.21199235650645487,0.9341260540295575,0.19168268569568225
0.22921424495111323,0.13669243772362938,0.8610857686962341,0.8450680681361151,0.19215760161834394,0.9366907818271325,0.19069250383988567
0.2521869424172039,0.14748086337757008,0.9874769454600292,0.8956139702506944,0.40989006708186076,0.9105735741197031,0.18248003030194526
0.2620539964520128,0.15202440867822078,0.945737870873325,0.9412024482134501,0.4582516079703125,0.9089530415185127,0.18665811917957426
0.267101296012331,0.15428680372010506,0.9406512231896174,0.9598468731348947,0.5475054284922369,0.8899278459052676,0.17816376649452068
0.1531701865967703,0.09901731363374096,0.18357614570604086,0.728100348952629,0.6189884390772907,0.6791378415114393,0.030478532993754304
0.18469763462879268,0.11432833186586602,0.4691571997290005,0.7728622347400289,0.675462286041927,0.7180698779264205,0.05860311945833918
0.10628178098784019,0.07753500338798083,0.277918118005906,0.5390158971139903,0.18792338229277217,0.7416245949623774,0.043954552797511835
0.15688905759610838,0.10124760993791143,0.23147855257369315,0.7332110334138597,0.3290549970802526,0.7706836115392802,0.08239475942970349
0.17535626062066761,0.11010396745388845,0.19164227214204937,0.8116089251476457,0.20383596467611445,0.8319338335905846,0.12547635293349835
0.13751714059810377,0.09180642922936982,0.006595811637757021,0.718100307142528,0.2615001761565202,0.7545031675669819,0.07065612269246227
0.2698913248154676,0.15537478033916952,0.8339488025459656,0.9954546584195605,0.5959754532745489,0.8758107656334905,0.17393450360420493
0.24120321945767484,0.1421721728823753,0.8878293931807986,0.8802678208382836,0.3712473506269736,0.9025316252213537,0.17579315175564159
0.19120051780879707,0.11841392022283115,0.9149586430932112,0.6905065063048137,0.4527502855103529,0.8087408854678952,0.10163396691037169
0.18884574971190143,0.11685428213614442,0.6457878498412026,0.7472922727230716,0.4672146025077264,0.791197084323838,0.09724219615785273
0.1771533269424224,0.11117538949694006,0.5650643823202528,0.7242295700801304,0.47600544563443664,0.7690281374878,0.08185653768695172
0.12618938153744746,0.08646478650716163,0.13294840510076755,0.644627481839904,0.38986430596536376,0.7056894735360131,0.03545685092978702
0.14362894797897868,0.0950743708361358,0.12981184028063597,0.7118381452248396,0.13013388920701596,0.8060366162520217,0.09923691561588109
0.1183146041001911,0.08314350917768311,0.2549276963934349,0.5880100403396575,0.2294290481722211,0.7457744676091398,0.05182801150910729
0.14132749494935226,0.0944351607402482,0.3119805949199186,0.6604442522776477,0.009108259290050214,0.8447891635737428,0.11572351708078672
0.11547280197263043,0.08268043284236351,0.7510943014272553,0.4576891802677774,0.15484030421541375,0.7818735029293606,0.0590635655877252
0.20464101913754248,0.12413390684531096,0.5382703097125788,0.8307564076265185,0.49263651797126234,0.802244641985435,0.11258499206060285
0.18764870906748357,0.11625734290509272,0.5287810122316619,0.7726813308580386,0.3530489491889592,0.8184239110504976,0.11487749083601995
0.17848237122699867,0.1119456614409966,0.5205533146359131,0.7416363059040323,0.3204429505090767,0.814595792869909,0.10912195394171931
0.1679648415594488,0.10735954773458156,0.6366703011047357,0.6767849838537728,0.1625862547450701,0.8499569728598523,0.12187996305897815
0.2011914198272411,0.12307648688383463,0.5751639678754252,0.8134509742228859,0.10973142105397939,0.910288100431742,0.1710802162928765
0.23890767642649685,0.14069539425173905,0.4999904003695963,0.9681404113263746,0.20717331944876113,0.9326958947884347,0.2011245235769225
0.23201752347595336,0.13755288099494445,0.5346847322154058,0.9351314320188941,0.15753949075819126,0.9386556787835785,0.2007912843846609
0.22557236006734863,0.13392467289207055,0.7598816888461095,0.8492012099779568,0.8436809860453658,0.7379120812012145,0.07973336169915826
0.25625636104660277,0.14888703095662925,0.8091289576769863,0.9518933630444978,0.5875297558577492,0.8579777410437102,0.15884298682897258
0.1780864486082797,0.11183696872921661,0.6125833992881665,0.7172463722837388,0.3693095184072685,0.8032070347328074,0.10033992822547645
0.16958608550433799,0.10794572665904668,0.6268835777221256,0.6837127637902111,0.28548711884472544,0.8160849008235807,0.10372244609098413
0.14497091015277816,0.09641081575985966,0.6383161169403127,0.592107093206901,0.2047415968406944,0.8050627540525627,0.08704447841052443
0.15689419994469622,0.10217379863970438,0.6801306724122245,0.6257788894484105,0.16934025207283557,0.8338708207033558,0.10719601613998452
0.2085548210838581,0.12611782816592493,0.22092008306265362,0.9274400419799075,0.027675546011180052,0.9315228118990936,0.19458224472299618
0.18806843404124832,0.11645374500265057,0.32436523240366216,0.8265955790089012,0.1169881875484795,0.8802256862933397,0.1547396650548162
0.16986238122122396,0.10787373089989116,0.38433065506477615,0.7452392850896075,0.1529898192434468,0.846090574066102,0.1265444710708926
0.2559926714130782,0.14835347329110093,0.6141785771629429,0.9975630683641448,0.6622675327672937,0.8285944455657914,0.14687337608622564
0.23519179282684768,0.13786726523444578,0.3876011531330555,0.9746640200887043,0.8643575457635653,0.7317476699698315,0.08918201192777503
0.22604444450056238,0.13383913965958685,0.49216567865564664,0.9170214959054879,0.7603593839713964,0.7529331391469082,0.09480649183931128
0.23087314926627045,0.13620964790201257,0.474364255362919,0.9398627007050685,0.6785801922109601,0.7829639100544004,0.11413667921193174
0.19165073826798926,0.11745349469683489,0.2976628284576894,0.8407846364877589,0.6007237914444674,0.7433672756332286,0.07983706040424327
0.15679875966406023,0.1014654946528942,0.5058016697905634,0.6646909330041776,0.4558869632961139,0.7437713761677945,0.06062862766912099
0.21060118628403712,0.12780486274016056,0.8968605592599045,0.7674901110540272,0.28468675827439055,0.8846083434759803,0.1528077996954506
0.2049785088896325,0.125161991956354,0.9232318063617333,0.7404083586662888,0.29981777250100655,0.8731882158924494,0.14341757711699338
0.26124628023981616,0.1515013529454636,0.9371575212125215,0.9393083103952021,0.5518716517865097,0.880206752357557,0.17035007214765252
0.2581188354166713,0.1501219277546023,0.9348185907259291,0.9293469599978915,0.47363278141341075,0.8984747106810078,0.17939194490748667
0.26277623257501037,0.15226236820439,0.9157691720047589,0.950663995753669,0.500304785008305,0.8966136725647537,0.18073149278300168
0.24435921889076234,0.1435583009128927,0.6479715504093282,0.9523675143342106,0.17268439027798094,0.9559801340735529,0.2129380920906328
0.24266386681934055,0.14278998408493643,0.675307758553167,0.9394662569623441,0.17872281732707346,0.9528255511382873,0.2098042106072362
0.17671514452937848,0.11157315065223612,0.5452204350323183,0.7326784255155973,0.006104963726974492,0.904596120594499,0.15845249725048158
0.15693497326104752,0.10192655547060699,0.42102298728811116,0.6901695310595646,0.06456471565555807,0.8548498767584279,0.12523720797237312
0.17911732064118357,0.11183195424994712,0.12091177917466933,0.8430081265181604,0.1613492853204324,0.8470349223445659,0.1372312002944158
0.1514745767842393,0.0984194492464765,0.005214564484896322,0.7693285820616484,0.25976250046210664,0.7747900057615731,0.08789097658115122
0.1503102764288169,0.09786461590420796,0.005103831221585766,0.7650870303781012,0.2619982067286839,0.7724801049358831,0.08611109129179327
0.12175240092465359,0.08419550414849475,0.021698161422089936,0.655606985687627,0.38373854084517506,0.6970440031514737,0.031421529920479904
0.2072336360692998,0.12545236351157055,0.40911732878622087,0.8740542030219844,0.2758351794261862,0.8643131078257837,0.15169191562936912
0.19343919699467685,0.11891126565549646,0.352688432958978,0.8381969389442876,0.21421477610000622,0.8605759896953633,0.14522626997466617
0.18830160394641232,0.11594287541728798,0.26816481261973324,0.8367635448495149,0.5101890192414996,0.763895913003966,0.09071106244920012
0.22977841013829006,0.13587100657069623,0.370809599322363,0.9638947623388391,0.4251981673453656,0.8514019455325108,0.15468642358344717
0.11831028268890158,0.0824953588288592,0.11619503646753593,0.6182677400076615,0.5448639374027425,0.6487068422244189,5.22442021809344E-4
0.09899809491719218,0.07458322936661027,0.4838061761542026,0.46377455724391614,0.05910830388784269,0.7764475509502111,0.05559582976822061
0.08546290620199376,0.06810564257809446,0.5457726737800733,0.3980241860264514,0.1790440251186846,0.7245653922291279,0.019299618790550983
0.09883402385049396,0.07428233651795452,0.6103743858620606,0.4289012459243978,0.37110196921846783,0.6899953191768194,0.003833408645622184
0.14170795096204844,0.09484787850723553,0.5214055223780573,0.6100464180480021,0.08123602653013114,0.832079349891075,0.1037030595349134
0.2000700332983387,0.12270373582594334,0.7657553966548103,0.7618018879377029,0.2144990901721389,0.885234756790611,0.15194200712299824
0.19284436918348385,0.11945400979489676,0.83815485785725,0.7183277197885752,0.1705479807353642,0.8904603360005979,0.15015185809560852
0.18652340099048578,0.11650631101044935,0.8517891668574449,0.6921791545907243,0.15165781922436908,0.8874892271957862,0.14553321221996268
0.19934918298863202,0.12256065537236775,0.8840830744539865,0.7304652617772224,0.20572390845159114,0.8911561650145826,0.15213702811396884
0.2382415637729981,0.14094231404350546,0.7656311431906574,0.9022199112871337,0.10111365681841195,0.9725068988787683,0.21688178949601758
0.23874406722483807,0.14118318715131595,0.772960108283586,0.9021954725677708,0.10758018571530648,0.9716083990818796,0.2164084756537724
0.10057338133062052,0.07439706790088696,0.10640697661974174,0.5586288013052052,0.30820316893468347,0.6921036900877067,0.0178323721713593
0.16353271388081675,0.10404215323092608,0.11333986453171482,0.7848198918440781,0.45221781780406767,0.7398527905761385,0.07062980266097556
0.16870981105643754,0.10616113921649226,0.07610472970715652,0.8105006407342237,0.655297577819181,0.6866513908398189,0.043725249440912994
0.17118197061053952,0.10732989356669982,0.05905317099960275,0.8238620144780581,0.6373158551430682,0.694771374180577,0.04972893476737543
0.15410821741563102,0.10039217556279972,0.7094783542479669,0.6043191578758903,0.5442353469280519,0.7217582724122051,0.04223736810258578
0.23539732578570277,0.13895490146521794,0.9616184586661194,0.8363680945651781,0.8014418241636785,0.7716624861927015,0.0979601050680193
0.25446367268071984,0.14794636505941908,0.8703133501352129,0.9289259186958971,0.726126320791489,0.8173134807113641,0.13374517280441756
0.24710159561383221,0.1445196731241363,0.9237948795187102,0.8888842258666969,0.7430731829900131,0.8038982426457639,0.1218608200461394
0.23528013504345768,0.13893332106393713,0.968214749740596,0.8345279464881441,0.7840651791478139,0.7768040844454553,0.10064711445664698
0.20249693006328007,0.12291929907436612,0.6772286303266686,0.7856896628127814,0.8010460599738156,0.7144829860814855,0.0589678331371503
0.13201281381513585,0.09021450544117272,0.6018468642403592,0.5537597410290198,0.20432965362218503,0.7854184168776511,0.07149348780468
0.14386200351286324,0.09600976713318811,0.6120497473506236,0.5958174829198551,0.08240582457685136,0.8381609698430814,0.1058437634085457
0.1693793160567627,0.10785382586354622,0.6679816499899448,0.6724727845003396,0.32883665234132664,0.804683546122244,0.09623371052265367
0.13397241636795765,0.09060192022164062,0.6021280292659189,0.5563984848673604,0.6039714973088249,0.6717596238415218,0.008328443167981231
0.13031591610002807,0.08884997196712015,0.5832760115394068,0.547743925224403,0.5964618559020312,0.6680532852479657,0.005179534323267552
0.1605578128440125,0.10313178720031271,0.6449849234705151,0.6417712331255409,0.702506547936018,0.6824109401812827,0.024311570718369716
0.23263050497473906,0.13685732896058544,0.5447108096769788,0.9267189597200469,0.8969344107238586,0.7244426485808667,0.0802397003483927
0.17787929951950932,0.11089780920389126,0.366057719083696,0.7728023089803608,0.7031684038053012,0.6964846743451486,0.04610260653691415
0.19175927540835025,0.11757560824570676,0.4046877018032663,0.8143221120453987,0.6730917080607496,0.7264032533051107,0.06776639463571296
