0.09908860972492317,0.07445961250110529,0.5855584908391916,0.43665512864829226,0.30040703274942143,0.7100368058776423,0.015814210748683943
0.14293947787432504,0.09415008600061825,0.2623108133368534,0.6704620629745275,0.725414186008323,0.6365095662533062,3.5766924261712574E-4
0.18674140243587556,0.11475450618792701,0.2903217833075097,0.8217173811250484,0.8674937589041478,0.6583840868823376,0.030147951171894057
0.0893995884093108,0.06980749019466684,0.41741236619309857,0.4439419411439071,0.15020109836435944,0.733802892813683,0.02920974736408895
0.12991226222768826,0.0887524024591134,0.17363033187547575,0.6520578012735332,0.05062420642325853,0.8113408483950213,0.09548700391515214
0.0770376905387225,0.06378213214244206,0.373914999419569,0.40865590845561517,0.22392019174013872,0.6931436141237771,0.002246642206815824
0.20726063452257457,0.12576465378999074,0.36974057756413475,0.8867006086201609,0.008959174313108376,0.9406573286328582,0.19561650588308668
0.24293791978858442,0.14291915781773343,0.5873970553874233,0.9629966704946991,0.07691640600870503,0.9796203262774812,0.22710783448994637
0.23605695587263625,0.13954674269930978,0.8983176763279391,0.8572882607593943,0.5216212804973647,0.8517902590336907,0.14485033780061235
0.22295610935045793,0.1332329840626434,0.8630205142990115,0.8177120756408084,0.5593408879282677,0.8208752270074399,0.12286861241561796
0.20600762787226967,0.12481047032671203,0.745602692462549,0.7828234583361959,0.7124399271029289,0.7478264974623418,0.07754877846624723
0.24088519708720157,0.14140498219613157,0.6871787095251234,0.9254979444009541,0.5927918747979509,0.8300809881367244,0.1396982969160149
0.1672600351275933,0.10723117905592286,0.8919348306308459,0.6104595998190988,0.30791391945296787,0.8160751941698047,0.09639380479850176
0.18277173865847451,0.11457966210070908,0.973626215364539,0.6460486327475137,0.40353105151977553,0.8132828018328281,0.09928994906845443
0.07175546118649026,0.06202120127567417,0.6811730968455714,0.31670913374114334,0.0340240212416129,0.7523687628768984,0.026019375376223446
0.0977039275167812,0.07367384756153021,0.5352418121301388,0.4434449012883642,0.33759914667291663,0.6953655893846973,0.008190289193039171
0.09967890670813179,0.07456112272941616,0.49841087672763273,0.45968866076638004,0.3304945473169981,0.6988760178959363,0.01186812748581973
0.16283147481494042,0.10436536320725304,0.5543217601892673,0.6745816951045912,0.48160774743750845,0.7466477225648361,0.06358323781625407
0.16149359966225843,0.10375525061369961,0.5368828309928968,0.6743706113913225,0.4437817019115299,0.7551223038112183,0.06821698278286507
0.24585181147892277,0.1447427793545434,0.93328982409279,0.8885726342394674,0.15241232929381338,0.9745901280281456,0.21718525309711734
0.23714697104819943,0.1407649591601517,0.9986989609698491,0.8412756886503877,0.12046192752130182,0.9739577834395866,0.21165287402548572
0.2715570490827105,0.1568013129001838,0.9831572572322375,0.9684950977467999,0.29920243610891006,0.9701895893117565,0.22416385431437663
0.2719398303414229,0.15698343491009206,0.9845095510615037,0.9695498696980434,0.30021110786468036,0.9704897049994592,0.22445894041508374
0.2741499965901349,0.15800004556275923,0.977222283662145,0.9792236421046754,0.3142690940962139,0.9692633677202164,0.22485941957136363
0.26859706128737243,0.15537207624403604,0.9899110204110696,0.9557551709836811,0.3268678164469942,0.9581727670335641,0.21601184457405445
0.1951345634296369,0.12076934314925133,0.8601681154259788,0.7229179628412523,0.026206414672689582,0.9365912311474344,0.17653646488549135
0.1456995743686959,0.09707385369523033,0.7539356732947596,0.5677256826026718,0.10471920213384181,0.8395322605276774,0.1039727903726578
0.14444876656692204,0.09649596877605077,0.7844207562314998,0.5554721096078004,0.12932162239425782,0.8317166533668237,0.09832421635828928
0.14420356290539718,0.09634565114255529,0.7828731230288254,0.5546954562471783,0.15272127925660017,0.8244923122986721,0.09419368048195534
0.1135883865453719,0.08181035359074733,0.8960809207512882,0.41383783272508207,0.3067811620555729,0.7402985548381806,0.03140453683990033
0.11430439331634272,0.08225831897829372,0.7953287742696454,0.44316729050403864,0.1092855005061489,0.7951283708844012,0.06497829923867943
0.10266251142015911,0.07668046495788072,0.7931160799143326,0.4007930709151468,0.15253706664957142,0.7659014100004349,0.04375744993774984
0.16520841522044882,0.10511828856772742,0.2583245398518532,0.7560705950662786,0.41263969136123163,0.7591438773870641,0.07870316496857849
0.1488220543056292,0.09743189986843723,0.22699090008926498,0.7050103224683653,0.3191634371634679,0.7619373489889659,0.07423696553974236
0.13145430612676917,0.08926987458716656,0.22119520593735056,0.643738680515165,0.26327953141309113,0.7533293453597127,0.06233430451344184
0.1051550550749819,0.07699742716045217,0.18054646233252597,0.5598408898738697,0.07738070524788221,0.7686238536018849,0.0610198014022774
0.11439968246603693,0.08127551562203131,0.09746630906869606,0.6140001760361424,0.05590500069377312,0.7849358643168983,0.07602478608363882
0.1960825777222195,0.12083591029610585,0.7586264426584497,0.7492709189102489,0.19042555749484424,0.8863195968583497,0.15107129620603912
0.12116890285324183,0.08550621389983308,0.9651336492403533,0.4246195981019235,0.31014390778781176,0.7526506692964221,0.03984112006138643
0.10738905169142325,0.0789133451954873,0.9013369391036037,0.39022365267097947,0.2832620121596328,0.7385383959808022,0.027718868019013465
0.1022932556766569,0.07638713278766941,0.8594301294702678,0.38147703774060887,0.317082214484828,0.7198886326948984,0.016116113275587998
0.16709234908903237,0.10710686408073572,0.6990397320031245,0.6589319636015886,0.1165613245537955,0.8644418911309717,0.1281745185157247
0.14525346880093437,0.09644637049645483,0.6452700315578862,0.590548905965659,0.28540005528140894,0.7822186869373176,0.07413744726876825
0.23003995563795115,0.13699038118551218,0.7103098089680767,0.8859669894481277,0.08554090769396155,0.9633395021747669,0.20965083055776781
0.21908546700746995,0.13193515445989762,0.7580685398667409,0.8349006813231952,0.04157869018745605,0.962356250671576,0.20341221776732493
0.2652375038904009,0.15345773183390773,0.8606166345750852,0.9740135672847735,0.41453835114082227,0.9230571891666203,0.19795780591879872
0.13960446903494553,0.09395374965429312,0.5185202486325035,0.6039586014646839,0.0022457696684327014,0.852000914501223,0.11411304846178308
0.20859572044086616,0.1260762998922311,0.7251634901731793,0.7978210987560759,0.6594076769885051,0.7661991060792648,0.08945224535040047
0.19890994499820783,0.12163415494242011,0.8379491952147289,0.7348067306514995,0.6822719445602581,0.7499573964039821,0.07359130667205678
0.20492204559557903,0.12418724790369272,0.6739710907388101,0.7963384014969339,0.7094518132478562,0.7444980342711125,0.07694421835180504
0.1987923410617662,0.12137668159946349,0.4424618508242633,0.8341135970317787,0.37096130879505274,0.8258365544196808,0.12573829159266686
0.22597612100731942,0.13440098488265478,0.4525610155647151,0.9317930047984289,0.2756933536548515,0.8925963522831181,0.17433473717289527
0.1328388273907525,0.0902289797704644,0.21916645730649792,0.6517882298056054,0.03717879078981235,0.8211059130812677,0.10110323499281954
0.15322062276624152,0.09945706715069214,0.06721136697074881,0.7615221539943997,0.17664082615766616,0.8037915083714494,0.10344988575274783
0.1525274542059515,0.09915301261726439,0.07976808149795445,0.7559761227353584,0.17327373421867318,0.8042534686224024,0.10312138296276374
0.1820321143907733,0.11305344210716282,0.1607499649305988,0.8421125645617187,0.3254332898260358,0.8048407794654527,0.11373517824196538
0.149260640221343,0.09746266103520676,0.16514993425862035,0.7210124670087186,0.377866112953046,0.7431612760457259,0.06533474647772647
0.16013311675756275,0.10287114031087416,0.2991860758412289,0.7283863292370537,0.34397210773323095,0.7734574058003343,0.08367572103386899
0.1928725417497718,0.11861535026759433,0.41545638156774334,0.8198154327738076,0.3075109503982265,0.8349127953407876,0.1290415252301905
0.14996404804644461,0.0977831156705658,0.039065698658588555,0.755794622096131,0.24059932629729586,0.7794832781355902,0.08909436262204837
0.14551256802746648,0.09552308794874076,0.005273083601193412,0.7469961218999392,0.31270858718035843,0.7508927150679678,0.07196896143953556
0.11515601007692457,0.08108938484184747,0.06721355792510843,0.6200526562137085,0.42256165576182897,0.6780466274620842,0.0169038114556243
0.11262341675835166,0.0798488013743414,0.09491830946706867,0.6033860973483557,0.4848227099373751,0.6573331190424153,0.0035314987336206166
0.17978899655151087,0.11235748699192846,0.4079182921609821,0.7735766313400437,0.34232817892517303,0.8058976279774163,0.10747024982546555
0.19297609995174647,0.11864739393943657,0.4641576097226364,0.8075682942684828,0.37674637837322955,0.8166913505859074,0.11766042755190566
0.1692326344729856,0.10763465765477367,0.47693377756794475,0.7196896614205266,0.21698799187466777,0.8299815638772952,0.11499511507963078
0.15333706456454785,0.09998351885042031,0.45930563987369344,0.6652886937668774,0.2850691189053058,0.7869037190904584,0.08458580822560716
0.1896458668344774,0.11691989943352003,0.20594577758732677,0.8603999103499129,0.1867423827563045,0.8577489987132503,0.14558402810484977
0.1767449021327092,0.11097753979387114,0.25554139801438563,0.8020554417124384,0.11902516150715925,0.8609902683419398,0.1408724353227131
0.19220569029432405,0.11770536396765666,0.30445570959592055,0.8409753208411592,0.6167912996518347,0.7397257402759032,0.0778544858957235
0.13245078531243507,0.0900601277196697,0.4472478611491184,0.5920251929662053,0.2915239303651115,0.7548989055995075,0.05820699967318086
0.13177808396364382,0.08944009833979849,0.41687789092110045,0.594890887346661,0.47857572821632194,0.6983107806343467,0.026807534875620376
0.14138919541121586,0.09455701906320617,0.43047161772964326,0.6310512026230409,0.07862907970923427,0.8290134842185227,0.1040271711839239
0.18291228750308078,0.11420288627795008,0.505781678035357,0.7628669921118196,0.18634844501145664,0.8594167186201259,0.13653850717480615
0.12543222837916768,0.0871414252298561,0.4678726474842721,0.5644867252116088,0.015425551054228798,0.8261450223880193,0.0949030793587126
0.14739176906017704,0.09712250575603765,0.27164462156277314,0.6913660917209911,0.09932413571346757,0.8256212734494632,0.10841599607813619
0.13946632184367155,0.09337597588698998,0.31259657232731064,0.6520496261560174,0.1407503472567737,0.8038076996235658,0.09187199485425598
0.23909103598331183,0.14154758389779698,0.8327161081598405,0.8897792387321077,0.029495518053675465,0.9970711276235931,0.22944967430004906
0.21923974369834232,0.13199805716953136,0.796635196401718,0.8254924691971247,0.09398012969780255,0.948736330921607,0.19488515900654357
0.2386439673165253,0.14103113521282015,0.6539804517790015,0.9314755302442708,0.046348063487698016,0.9848961113370982,0.22670033619666188
0.2575415573564555,0.14991540102779763,0.6915533856205498,0.99015560402303,0.14111312930149378,0.9855266257766575,0.23398456189839284
0.246996669043471,0.14425139573578244,0.6402278729538308,0.9594074189747243,0.5744096064915326,0.8423797613926987,0.15027935416939348
0.2209410680912234,0.1315359697680535,0.41391431645387033,0.9194210544780245,0.5846121145730989,0.7939915145742774,0.11767799893480388
0.10492414787702457,0.07658645060714855,0.1952455870127907,0.5527606729270069,0.3170728655707338,0.6989958791657411,0.021382888470121694
0.1333943564166699,0.0903246472404524,0.16804442628526398,0.6655464999858987,0.10134295204795578,0.8013021022998839,0.0914138592142472
0.08746340955153324,0.06851327187437,0.23497691051564662,0.4805673275312506,0.21607413987588658,0.7050905041252897,0.01662442397699243
0.1301494891844225,0.08927673179152287,0.4009518330278659,0.5980200085100614,0.011113561651642678,0.8316221376205115,0.1015461156113181
0.08933241631395757,0.0699381000015503,0.4852754546921756,0.4276301054388727,0.10928210497136544,0.7481479756982664,0.03562750246329327
0.21722742141888168,0.13018051704549338,0.6678754705199705,0.8440887120246456,0.5819411337344986,0.7989122604610166,0.11281543923581591
0.20174140536522744,0.12294200460944371,0.5857113409824977,0.8095156085786988,0.41358949987611515,0.8229180751158802,0.1218807848083549
0.19038216006251873,0.11755986219889827,0.5496396817497423,0.7773579654705489,0.3718250287540895,0.817610157716233,0.11505172587888655
0.18903273758075845,0.11741928038527946,0.7103194391420495,0.735332704659467,0.1906832128849019,0.8744359673538689,0.14262054568000726
0.16475812040839657,0.10564371788176055,0.5472329378620261,0.6864155403448756,0.20356372347478535,0.8301429120515778,0.11154509683113949
0.23286428651622482,0.13749488109983884,0.44055318532676296,0.9585882486925181,0.38691530951440123,0.8695286923564082,0.16449405419083707
0.11592043576367397,0.08193386887059845,0.37454092298693453,0.548002378095253,0.42420991328900753,0.6900508079685796,0.016603239397762093
0.20624540695341737,0.12457984254068888,0.47829387576472104,0.8494061575259004,0.6547487813827457,0.755061157685417,0.08813264608103581
0.1796922923696715,0.1119123674695158,0.5627950024850505,0.7302487777444798,0.8172723954850771,0.6731080901431155,0.028976623963721443
0.203557701465912,0.12331563653425495,0.5857882781426103,0.8121276395010368,0.7730533893042288,0.7207557353728045,0.06513177951218987
0.14797548754815504,0.0969637978639597,0.4696078992917727,0.6391779075231284,0.6509512390005422,0.6730515503873575,0.01803772375578296
0.16466428432940827,0.10474903178308159,0.4462551965951242,0.7049959828645628,0.7135937990926537,0.6776443432206768,0.028098516699635083
0.20868186917808745,0.1259755383158386,0.6003515278905225,0.8289725074690655,0.6186619215751423,0.7735655207304452,0.09662854636342144
0.2356621544062325,0.13871108428726098,0.5328703185718283,0.9442233647560321,0.5750805479313105,0.8220976337089271,0.13674298526576212
0.1648700288715238,0.10470594761072521,0.36965734538925477,0.7242313186225835,0.7282051063275092,0.6708381178025971,0.026190832677533082
0.15651844161363893,0.10070338564157708,0.34816012871049196,0.6989278483529038,0.7369146586258871,0.6556363704298764,0.014689891986401332
0.07817627604247464,0.06386190796216432,0.0068123226992273965,0.5031519654297417,0.1360030932554748,0.7067646814400623,0.019192562728325275
0.08428754384708106,0.0668553280437247,0.03322385778856618,0.5194582953770817,0.09441731305039745,0.728545451225729,0.033350102609894156
0.10905201118843343,0.0781371029165407,0.00848938775958942,0.612365333309524,0.39872445781174454,0.6741416743638686,0.013585557904380551
0.10653766511868328,0.07691793537852468,0.005275381066330548,0.6037963019064404,0.41558017735093833,0.6655382406335352,0.007778518178160859
0.1863381312488958,0.11535256056214957,0.5328477041357648,0.7645368469540863,0.5672840591768105,0.7542855750909839,0.07813800323945311
0.07934934301172585,0.06558951603839741,0.7453682503987551,0.3276882836905971,0.13054670752349667,0.7374133834251455,0.0192086279003671
0.08748591176454358,0.06929773442543043,0.675158383717797,0.3741417242172524,0.15717808030842528,0.7386101726723793,0.024938392833596803
0.25902368448881685,0.14989697972433452,0.825430415629634,0.9553337745021424,0.8287880239136942,0.7922129382325507,0.1225843443008627
0.2689738234268227,0.15468049933771288,0.8528740242419272,0.9851324860920494,0.8095901219088735,0.8129628151953723,0.13772766811528944
0.26871643617757435,0.15467677448261052,0.9347030348209024,0.9641848425978241,0.8175559662668479,0.8133108140099569,0.1358535732890604
0.2700263070257421,0.1552715273288984,0.926891234919611,0.9707500622492525,0.8275420366742301,0.8119723541016972,0.1358304649608941
0.27198942130365467,0.156265561075607,0.9142681060107256,0.9816651367259713,0.7656621955605512,0.8323249781243536,0.14840183042360794
0.16123515022079052,0.10421775596633787,0.9133542112179177,0.5817069727839537,0.4501308956664924,0.7668677329050676,0.06568796287287654
0.08247065332221629,0.06659702996731581,0.5500221928522826,0.3852836801537383,0.2510982054340962,0.699475180233608,0.0038362559689408514
0.08642569556285908,0.06854054441018645,0.5987665235166895,0.3877736659897343,0.25639963600428345,0.7053578319778303,0.00761656663955552
0.16012833874693383,0.10230782208084552,0.11863588436797179,0.770059468266733,0.5479721614373763,0.7073097143391264,0.0507758762635023
0.19474311736083516,0.11878248866932473,0.0585358286912054,0.9122439871306859,0.4229332595102942,0.7906995160248662,0.11349569698352605
0.18704856118575183,0.11510214422818303,0.0453842974964109,0.8872852647497473,0.43329090852953334,0.7762606075508236,0.10249612964484932
0.15023818375137038,0.09771579306961672,0.1972497676747494,0.7146259808224069,0.5702277793569074,0.689687581985561,0.034873181379432086
0.20164958158060803,0.122339629207017,0.31232896611610417,0.8746880621948512,0.5079505360600692,0.7851519344023544,0.10714609200644787
0.17685016236695222,0.1107582083080035,0.2800523017883864,0.7939503115550056,0.34624087353907546,0.7958394214758723,0.1036592646209947
0.17754946453007517,0.11110478732460169,0.28148519577190073,0.7962568130450987,0.3366458252078185,0.7996821310122538,0.10607744781001766
0.1604147511024252,0.10329264127651001,0.3404588366722001,0.7211916850122587,0.17938442981471778,0.8233483153802232,0.11088216802762509
0.1427436888687211,0.09495967285823112,0.7213828492876369,0.5594509584078675,0.5936222504732416,0.6916611752985107,0.02030300244497968
0.23576365988371734,0.1381202008350021,0.34978377774031333,0.9862958444804697,0.8336409376036708,0.7401082885376289,0.09503191399902107
0.10706150917190581,0.07721844156558219,0.05716672361794052,0.5928311721605662,0.43735179299588206,0.6618629936720196,0.004682043993194718
0.10647668333034638,0.0769641991459075,0.04502118139057489,0.5940003226757588,0.4063604253763681,0.6696122951388548,0.009092629067522062
0.15811658760817482,0.10189521108640412,0.18634304436717836,0.7497969864274262,0.22780794365417825,0.8002566302228891,0.10063086643079891
0.192954810168248,0.1184483595417591,0.29249202272652525,0.8499516000913101,0.31644069876750025,0.8278670369371298,0.1280603181803713
0.16245802034743378,0.10433733838607397,0.3593331932049775,0.7244280598102285,0.14479359171558817,0.837031150933995,0.11897709551784372
0.1671593613444975,0.10654567761664141,0.3592826262190036,0.7414203055899,0.15882630588272736,0.839620214538715,0.12238365939999453
0.17254553597432304,0.10907486157239359,0.36923446604522214,0.7583147697212064,0.18717058523937755,0.8393829971293812,0.12424331193766389
0.18153469864387956,0.113069275343485,0.16695024209945342,0.8407701633641949,0.14701984887084235,0.8563527277910044,0.14237265072273453
0.21586974664433378,0.13011449680283607,0.5501047619492687,0.8740604212599575,0.01885348635811937,0.9566960601105847,0.20388358587622987
0.08072185961008696,0.06517335378333983,0.12463413283056118,0.4830883522232076,0.19532913348104522,0.6974641656976099,0.01218595277114412
0.23323809227880557,0.13802930036329586,0.3889804694624265,0.9760988924841523,0.06317396745772762,0.9624836157686621,0.21820393438271707
0.21290365949052373,0.1275024756076558,0.1358747749772043,0.9595578841612525,0.4274843347916394,0.8180455334892183,0.13455663436105847
0.19767133524548497,0.12036008257205957,0.25220925896534574,0.8748246248817031,0.5078921329248638,0.7772866254617955,0.10251319780194687
0.19894556771102861,0.12100136622736783,0.23904525760978873,0.8831515081045718,0.4648440301383928,0.7911529060716145,0.11116138552230465
0.22419464388201996,0.13311975564372874,0.2709853994432137,0.9682678377590711,0.3870779818839586,0.850873824330811,0.15447042205197406
0.21527669226805457,0.12903948070852722,0.3328376568459752,0.9210938163843219,0.35208496749955837,0.8506933583166755,0.1491894024778912
0.22562734209906776,0.1338760652512006,0.3441670363650713,0.9553637347717406,0.41502460777641187,0.8474802019052813,0.1513982549963112
0.15272184435086414,0.09958645817679077,0.6798250203865746,0.605648586221727,0.6196082334033938,0.6967253473744502,0.028285118605451104
0.1547657355739614,0.10059698056027161,0.706603449398957,0.6065785715806375,0.6196563954658127,0.7006085919462834,0.030675181709404076
0.09389903912361307,0.07139044073126197,0.05589210376632425,0.5485264043044842,0.1345855087183878,0.7313380745641307,0.0383608315539935
0.10934756834077444,0.07885998807103362,0.07627718571812851,0.6008386606516222,0.047414948724170895,0.7794455451239273,0.07134955892142386
0.1359715984251724,0.09152838945216715,0.369472542307951,0.6231596588801794,0.3485246805183781,0.7404072304300511,0.05337568848870585
0.1110429129035225,0.07948364863112285,0.3216990664594034,0.5426300452028128,0.4655453322417738,0.6691157225367967,0.004067052139047317
0.1995644075893302,0.1210097720444335,0.26348839181326345,0.8768079711927697,0.7034873575134519,0.7233993282474779,0.072697770016924
0.1796080904162805,0.11176061913823096,0.3120302550865988,0.7933123295317458,0.6080196945977531,0.7246631045071018,0.06397485648139328
0.20174493545221023,0.12191667054727509,0.16549799295216694,0.9088429427961886,0.68260779261357,0.7289474532057227,0.07907503877090293
0.2021758512781986,0.12212173134868974,0.16749098931550085,0.9099099975851856,0.6842636607400407,0.7291511349584943,0.07932042309835145
0.1805265641428945,0.11179809431106634,0.16233632624249972,0.8317783933107926,0.727347038053152,0.6856448377583314,0.045986458470506225
0.17844543116334305,0.11094523810923224,0.20361051853271694,0.8147025437623607,0.6770970796355247,0.698861193427256,0.05157232449991044
0.14804079263858488,0.09643512168247426,0.18446387493345118,0.7079322050732166,0.7321762913694945,0.6389002047658184,0.005684843535956607
0.19693881382012182,0.11956780466330305,0.1979532974157183,0.882416979216537,0.7733627931360947,0.6968767569174078,0.058254496195728145
0.19683253992140168,0.12086160863452529,0.4964595245741011,0.8165141561373567,0.12863523551015987,0.8956671875007585,0.16293325128339242
0.14148766446776867,0.09433900291004932,0.5321298102597883,0.6031807752670699,0.39227402836555875,0.7415292364765277,0.05239035421553501
0.13725386908886142,0.09214599171705387,0.5483379170785421,0.5820615258785649,0.5492272770487382,0.690379330434252,0.02145847942127993
0.18427422707225835,0.11447538666907281,0.4368945290672117,0.7824376933460266,0.3813183159315249,0.8019837245348163,0.10643077862322911
0.16623719796444847,0.1059393894933793,0.4030394342546082,0.7254541191147453,0.3347610043603501,0.7886663555097408,0.09227343931727963
0.20703425974659817,0.12474470890628855,0.28047078107458584,0.9012848316523465,0.5787168054038189,0.7710003696622008,0.10217688017318587
0.1233809271664092,0.08568276397141925,0.4221960555342631,0.564732441808511,0.3215569903675683,0.7323311936846127,0.042347935017882546
0.2578409291652337,0.14937823044796864,0.9847797535394637,0.9105125655926686,0.9834979988057032,0.7513607445896888,0.09527825669662306
0.2601590112782689,0.15049298424475954,0.993161481609763,0.9169478366318434,0.9810895660137199,0.7556671112603612,0.0984614716845503
0.20764766776663235,0.12500377300617815,0.5384431333214984,0.8371276450231061,0.9022084832057649,0.687175962184274,0.04906290106674733
0.20172566507807427,0.12222746942140415,0.5662217313507283,0.808662776642405,0.9127895489995748,0.6767085599610397,0.04005109739126052
0.1944086004068325,0.11889369958856902,0.6334847517006527,0.7658385503084753,0.8929302323507226,0.6745935440140727,0.03421482008156236
0.211796531046706,0.1275847357979324,0.7413088356058042,0.8052824444978337,0.6841480532261177,0.76413663500311,0.0892304185778228
0.23748234545727553,0.13983101105764884,0.7248516692304471,0.9037504795313689,0.6083969356325372,0.822095976023027,0.1328901508423995
0.2392909493371165,0.14071328013907308,0.7196544594058585,0.9118828063022445,0.5836186660188357,0.8316932714153026,0.13916592429194846
0.2538301881217217,0.1474697982324802,0.585226310998768,0.9982574102124562,0.5245955466203119,0.8645649421121977,0.1669171186188201
0.1253141763177587,0.086235619379756,0.0778534566213219,0.6570811985159037,0.18884254030876355,0.7609792299199858,0.06753466913698582
0.12908416777543055,0.08793737866504518,0.05270060965282011,0.6765790538185987,0.22187497827709338,0.7557775378468633,0.06677271668459465
0.10094162915286531,0.07465815668364878,0.13711062783654418,0.5528092541556962,0.2800014639230754,0.7019835072015967,0.022808938543674634
0.08913712989918131,0.06915256973156902,0.17090461496788015,0.5018346182417719,0.25494845886812434,0.6937645216497368,0.012480676519057952
0.08551760889386217,0.06746227485027759,0.14059523076114772,0.4966135882316571,0.20153233937800036,0.7030626987722728,0.016941287194571185
0.1363822006380979,0.09214192836009186,0.36150539877152377,0.6301308718202802,0.029997157641276646,0.8335124240469233,0.10613917596913014
0.13465842931518054,0.09100725366177795,0.27526245092042745,0.6433528261228608,0.1643289745768581,0.7887209463213274,0.08228419194712423
0.09902129291805793,0.07398167176408002,0.31269108117361183,0.5027090576314596,0.3120945072819867,0.6964152334387033,0.014666551062972988
0.08349462294884637,0.06667158227944399,0.3085245579520079,0.44756357981785844,0.27312047008552276,0.685556139980736,0.0022207366550586354
0.19780904759286627,0.12058717907683851,0.5483562650720711,0.8007313276616699,0.7330545322251236,0.7228548005522368,0.06482914590423901
0.21289229801057694,0.12755806035336653,0.4769869795942348,0.8725674861452639,0.7794313241992537,0.7281252145901523,0.07575806138986878
0.13365485220616224,0.09046562126133519,0.4406675248099661,0.5967494134618512,0.40563269053557344,0.7231149725431093,0.040974944408560365
0.17166997164786757,0.10859000631847873,0.4622920720816461,0.730693395044695,0.3471438883352793,0.7949749120166075,0.09665368418130688
0.18941372726808,0.11708087646091961,0.47550680651007615,0.7926679685786848,0.30043430007283434,0.8342875479576826,0.12581557252082076
0.19400215948140115,0.11921155933294048,0.4387891619466648,0.8184508288471564,0.28963148397047367,0.8425931991947724,0.1332725465061197
0.17560799934302082,0.11042389118839752,0.5998524196965028,0.7095202922090416,0.5307644040093542,0.7521661869505095,0.07089114699662503
0.1681623971744146,0.10691283117794302,0.41096363548987624,0.7309419031771455,0.2987316956383539,0.8021944663645615,0.10049508141619254
0.1538044986635198,0.10001580919474921,0.3905132544181162,0.6830786376954034,0.344641884721712,0.7676572779489833,0.07559759060897936
0.09657662033359707,0.07226743202046729,0.01218883160368911,0.5662818745793583,0.37276845278423515,0.6641164051441539,0.0026847137804240084
0.1865772319478613,0.11563466993340674,0.6176005516705532,0.7450637834594516,0.5413017970188433,0.7653397625316442,0.08242523369322537
0.178876257958132,0.11190980726759063,0.6060602751596527,0.7193288497996051,0.5841481771688494,0.7414844462604782,0.06608453281822618
0.2293345380356786,0.13611650084086124,0.7215536760338873,0.8760928153778317,0.49693961830017774,0.8428747596677603,0.14128784556143775
0.2215708628424762,0.13238467931387116,0.7222190300688829,0.8471866150306877,0.5371995403561546,0.8201367226070486,0.1252571517466404
0.2535512085955999,0.14773730087384918,0.8067886603638975,0.943714169504432,0.4874283108533115,0.8832163127021811,0.1719831376696898
