0.09908860972492317,0.07445961250110529,0.5855584908391916,0.43665512864829226,0.30040703274942143,0.7100368058776423,0.015814210748683943
0.21545708062418645,0.13012966056737976,0.9411738276598928,0.7740265908658022,0.31843520577225376,0.8833173348354784,0.15303018585647205
0.25038011728034254,0.14600216297354698,0.9893678164326754,0.8834433126557764,0.8716567478301076,0.7735200188984489,0.10454840083937396
0.2516688467717121,0.14659938427809957,0.9860303059545835,0.8888867027067443,0.8776345800347225,0.7734854445739041,0.10514304448149825
0.2531752310319178,0.14722122700264942,0.9753419612542056,0.8963648710533503,0.9329979792409773,0.7590967994206578,0.09792537752530164
0.20295435130860587,0.12301445313696646,0.24651700868359572,0.8967794377231282,0.3895602185107321,0.8190632997892273,0.12835203223776323
0.13145350919937104,0.09000064558059426,0.6126581789444668,0.5493683733703287,0.17917177862818207,0.7923555675276632,0.07490674971509007
0.16077262491378175,0.10420647030619574,0.8146219195329354,0.6070349763102798,0.18182618143169665,0.840731311558408,0.1094376302542664
0.12759087715650294,0.08874215369394481,0.8966743510551123,0.46716045348595947,0.08781141314782799,0.8240229485899467,0.08431509987341006
0.13358793194418833,0.09155930840063671,0.8477212398875702,0.5013705792020623,0.0486836998428805,0.8421300035935191,0.09816584688600648
0.06945761215924225,0.060827058710981055,0.7097580327323526,0.30014192347100405,0.14512047950497672,0.7177910567379794,0.004920063227591309
0.22104755254669278,0.1313567360669769,0.3472863494705215,0.9350086793299677,0.6766039362018188,0.7648657406908824,0.10292791705127308
0.17263126430024814,0.10871400696798311,0.23635317956104726,0.7894044568616575,0.32885710709142907,0.793289714155455,0.10152444200988026
0.14445123375742197,0.0954412222661726,0.3235110265600356,0.664991796941975,0.3723193330066408,0.7438174146322197,0.059911590199194384
0.12953274754467686,0.08833230221315519,0.27278354113439024,0.6232870675853764,0.34336116733596134,0.7291770205693091,0.04670670022760581
0.19754622691209414,0.12115648064199994,0.6111530403583724,0.789357935301448,0.29403364832507795,0.852738819039064,0.13631590262302645
0.07340087411991249,0.06246170348610246,0.45914131077531095,0.3768496129207139,0.02591196481504017,0.748835658477744,0.030039825475618044
0.07410308785965404,0.06280490023135886,0.46112585587099447,0.37898629929570016,0.020473404526514426,0.7514917858346737,0.03177813816469981
0.061368063957316046,0.05687760037454057,0.5683103195603311,0.3059623944715675,0.06668413753569147,0.7239067063182401,0.008403669707606136
0.05899466671896286,0.05575087121073032,0.5882905017881785,0.2921711567103634,0.0915923129002775,0.7140173374263846,0.0013747847816300111
0.08063821323902712,0.06616736925165007,0.6587764413557694,0.3543162743203648,0.05398745764112736,0.7583421067912481,0.03359955371837759
0.12748543849088484,0.0883985322113262,0.8029834918601945,0.4883894726343613,0.1955340918240456,0.7890084457895203,0.06681217332723549
0.138455906661188,0.09335982161875854,0.7597700851430158,0.5375172913847543,0.31970677853277496,0.7668100662776857,0.05990108756804849
0.13344409021765227,0.09098661354347415,0.7465124134773834,0.5226595864131154,0.3033030438883128,0.7639771770205233,0.0565479372146308
0.11570552342667426,0.08282437573169295,0.7239934158828601,0.46576096991309707,0.09844303347474515,0.7976329103936519,0.06868005755472469
0.16584289263666488,0.10650676180034489,0.6225533820405068,0.673919550963056,0.03355380105994369,0.8840177698945003,0.14050972993887703
0.1569840863176935,0.1023211930113695,0.6128378307835965,0.6442163815155073,0.013676561981802258,0.8768623373976681,0.13304462155712124
0.19874835392843554,0.12144700818638128,0.4542485501130301,0.8316783771337467,0.3173886823560681,0.8418219917668677,0.13443431687866908
0.17025166964437616,0.10721187339915544,0.24860104062148036,0.774521919258295,0.6196785506196525,0.7056190097968293,0.050901013688331276
0.16881300260415985,0.10631769333782987,0.1185075270915158,0.8008881696685499,0.6251767714331413,0.6971477176438068,0.04865827541473369
0.16464701650357727,0.1043593186284178,0.11764550633361635,0.7860510256888606,0.6127977474961378,0.6948036009925829,0.045633311688682746
0.1888328584394069,0.11579087399845223,0.14377226528461415,0.8672826371278519,0.6634004252527038,0.7153922086608527,0.06661649070703739
0.12285771412082076,0.08525847922371255,0.39984724892232226,0.5671099190551949,0.4257425960393846,0.7003997448340403,0.024695427729427503
0.17428637258857244,0.10957820020601713,0.2151618544913081,0.8015252465703215,0.24513198737744515,0.819252520533214,0.11733131595008113
0.23367649002261756,0.1380201169803642,0.34966493101727913,0.9859992090003395,0.1775055320616018,0.9283327406106006,0.20010782534042645
0.2149754364016591,0.12908781669137184,0.3459270857221433,0.9182052268998411,0.22629426043024128,0.8874055410001651,0.1694131516897025
0.2275047988532658,0.13500652664786003,0.31867338939346745,0.9707160650281229,0.20751932008660715,0.9096682698424013,0.1877890735286466
0.23869539437966,0.14035863824783126,0.3984449736436393,0.9914645064916874,0.2633262163365988,0.9122654342042769,0.1919740793299585
0.23210446688835348,0.13715325846033086,0.42626426582600263,0.9596324357016494,0.3567293516430494,0.8767151632516555,0.16856677369428485
0.22743679434691125,0.1350213354362055,0.4388453890622294,0.9400458228229935,0.3126505506018107,0.883393952353389,0.17008972394633495
0.2173388087683801,0.13011917869871478,0.44381943182390227,0.9009995523665913,0.40543512972206974,0.8421935511878712,0.14259722435189506
0.2118510182826569,0.1278494828653933,0.6312143238941303,0.8356623058954412,0.37968238985199565,0.8488505269408475,0.13957379515268895
0.0895887594477241,0.06954541890079019,0.09831783760112016,0.5235544691280644,0.03845783982006536,0.7547983364742668,0.04876090421727654
0.09838751706116067,0.07378925840288839,0.12024265532839679,0.5506191269181212,0.008535777082837067,0.7768325300422412,0.06428237557950452
0.07010454207773212,0.060350676819907294,0.13751870580966905,0.4427877556672987,0.05705031020649986,0.7231499296429424,0.021933846314018776
0.09459807846345869,0.07161739541975758,0.035518804532289006,0.5554433832012452,0.18781539051762206,0.7160647914703694,0.03054308465077686
0.10071931736179551,0.0745241337522633,0.13487362929205812,0.5523373986066122,0.2985772362976432,0.6961717799314519,0.019499486676007
0.17631076391224,0.11026475794185117,0.372339490087747,0.7663766806950582,0.6292161112457917,0.7160382843092905,0.056307230368814784
0.18794038485407605,0.11658525354630492,0.5139033704407315,0.7791125518353328,0.19570862563270985,0.8641347101295692,0.14108261809837078
0.21442820062590473,0.12879679649594772,0.5695588468725049,0.8586197793135352,0.5099624840253616,0.8122627142198129,0.12152838119817572
0.23840840575199485,0.1398664027151309,0.45035199313822427,0.9741932036474541,0.5866808940904035,0.8195589375548479,0.1384319752670849
0.1903716242126191,0.11643464312586918,0.3073443073198481,0.8302589317244926,0.9166875530333957,0.6498386876469542,0.026434247062322835
0.17381146660932933,0.10856193887491591,0.25441433606114594,0.7832500153068549,0.8748204519053724,0.6365456001902484,0.01336022228659748
0.167295966780576,0.10546593539798788,0.2714444349069276,0.7550620148595185,0.9013164176275789,0.6201987494835088,0.0010512527692688872
0.20974919232283173,0.12582873654388602,0.38357903310176167,0.8830904012523779,0.8479937455284988,0.7002161676789538,0.06098873854279913
0.2021000149704074,0.12213481868035232,0.35572791249133895,0.8617782068555928,0.8671326417219143,0.6827377403707654,0.04864993311400903
0.20927496379836238,0.12539490238474138,0.24884940754913662,0.914188324830251,0.8455815941101595,0.6952483131538418,0.061228711721533255
0.12271681592621286,0.08511563294294523,0.2900426256672824,0.5941228791104611,0.3541259391003299,0.7169957762266216,0.0366122619186954
0.11709111233071408,0.08224936607955455,0.24262727267585316,0.5841280625767535,0.4472187456610501,0.680117048850839,0.014662320685381272
0.18409171821804404,0.11396032023519369,0.09414132676077265,0.8661308076203657,0.29880095037157894,0.8130573194249855,0.12081126208158485
0.2071897033218245,0.1247187306442282,0.1566046760078384,0.9327899704308453,0.5081075342868814,0.7872023976246285,0.11433213050814468
0.17741857905372815,0.11111467938608775,0.06480250773205498,0.8519180628013221,0.03142541380897832,0.8803993618408655,0.1566519187747354
0.12837815097919614,0.08750026927175941,0.035535198445747845,0.6775658063340562,0.2776329756965666,0.7378901472635797,0.05682448074981025
0.13816036568538,0.09170801292776902,0.034947866839160825,0.7098739035632026,0.5920628100886884,0.6601444042666558,0.01713468936265583
0.1559987413738506,0.10024917294379183,0.018911884673107723,0.7797368664925812,0.507284658759056,0.7095995988180972,0.05274610472201723
0.21116021398216978,0.1267541354770367,0.3508845749773035,0.8987191366238759,0.6203527677521474,0.7673418597199186,0.10013807353812872
0.22567130332051855,0.13337686603961305,0.25908061479717004,0.9730772503601601,0.6998328667321319,0.7613952821316068,0.10500694482634862
0.13683152601600998,0.09167029661028889,0.29470034762574426,0.6432878486412167,0.457484799028691,0.7071054707156411,0.03678286182255674
0.23764332182440825,0.13900074155453176,0.41323668190320817,0.9767979219927772,0.914873658383681,0.7214616273221782,0.08379354613539028
0.2435799935389125,0.14188294794234838,0.45216247003690224,0.9890263007528,0.9088801797665379,0.7330870416231527,0.09186276935725783
0.20028891612464111,0.12145265557269284,0.299843132745793,0.8709447256784328,0.6722642736760265,0.7348753507139215,0.07858476822777645
0.17041574326236247,0.10752142097707294,0.5045288774380453,0.7114084665990515,0.7464015002766011,0.678417716326263,0.02951895215463962
0.19135865798049267,0.11738189856957211,0.46888691014759143,0.7963716835091255,0.7506795656868211,0.7056063827411874,0.05435501535676038
0.19239328572690614,0.11816502724809456,0.5185188129988906,0.7898185035494605,0.5922250538530826,0.7550900543980608,0.08144372624001729
0.2246705603425674,0.13359484779013026,0.4887452375692599,0.9162216353010986,0.4562494324456682,0.8394702326886314,0.14302472240825376
0.12833325555024927,0.08765313558939714,0.13128968285398696,0.6542807120319036,0.2605335805262496,0.7463604260633969,0.05927577333310058
0.19313627629522095,0.11791746997952601,0.05862128309284398,0.9055157961814274,0.4995857859308895,0.7660834222331525,0.09897317884206652
0.20715329537898516,0.12456622354431929,0.030628563958282947,0.9638448933034766,0.4613422933433785,0.7961055453296578,0.1223504933230503
0.21453361298980383,0.1281665215237242,0.09366472079412311,0.9754335652420425,0.4582283738540015,0.8098373240893859,0.13162498504615566
0.16529519504540408,0.10559559721201285,0.7489734777575396,0.6341758689193258,0.6616531698847548,0.7049033960349765,0.03643906848138388
0.2652628581705084,0.1534544909637503,0.9823544833372249,0.9427720114530962,0.5674606577212783,0.8830475254714991,0.17252893945943326
0.23929024758129266,0.14141737678813124,0.9396536194116706,0.8612508778241951,0.3197027084595589,0.916755465649379,0.18176261708032015
0.24311483543163478,0.14328379904731817,0.9555496180150312,0.8715612581039421,0.2980604450830665,0.9290857146628111,0.18990587764332292
0.24496036862912743,0.14397108652115534,0.8909946628365525,0.8933048214939043,0.36103454432738924,0.9109634037925292,0.1820197444733727
0.234205855387372,0.13887866773559027,0.9711940760803734,0.8335700799155862,0.4522034899833395,0.8720909480176942,0.15376056147705877
0.2791605420723623,0.16002653701250388,0.9680918933999031,0.9969810565961214,0.5600803533880816,0.9044159459154916,0.19065683614817786
0.26307741188027084,0.15232795410598315,0.8773950133093963,0.9609678261399415,0.5125619007413589,0.8920467078753244,0.17920658259528224
0.2557043690936801,0.14888271455534982,0.8911183640070985,0.930969300881184,0.49309789693908634,0.8877512538418579,0.17340446073205293
0.2550862645748508,0.14860879928101337,0.8997933641409215,0.9266475545887698,0.4892178548049209,0.8883253743188796,0.17326332299019895
0.20701828994410218,0.1256173749676922,0.8408698178719132,0.7647715298889228,0.5811611160415995,0.7910498023889149,0.10000913659575576
0.24483816494142038,0.14338776402784767,0.700919722503244,0.9372836091712756,0.5276527252602802,0.8551884906689319,0.15513785287966259
0.21181311737217282,0.12808644537879277,0.5588254346137106,0.8561700771474273,0.10729387111934438,0.9254844799721968,0.1844266129241389
0.16911922216445563,0.10747068068048662,0.7312158421326111,0.6531848589351732,0.5942600450951698,0.7293162481735382,0.05218996372575735
0.24387420648327848,0.14293626248281763,0.9383870426009826,0.8729350701843575,0.8001445164740604,0.7832234499194323,0.10853699312169263
0.17135091296930638,0.10906370887266537,0.9434659290200774,0.6112939911010397,0.44587442085851564,0.7835980417186693,0.07857357854533586
0.21251532825180042,0.12775048705353625,0.575228661293233,0.8490472092006176,0.6199037181967497,0.7777187481328923,0.10115738284551334
0.16507160780365115,0.10504686602395906,0.2747795563704506,0.7512993993275893,0.4366631454954494,0.7525594741404149,0.07454578864747372
0.19708404206592434,0.12045357993506811,0.35042284257692546,0.8505508442543437,0.3478011216465696,0.8267444478083321,0.1277496570188808
0.2197571690174591,0.1306696587684531,0.2017027253728415,0.9670074444596133,0.5630718146865172,0.7907154599825527,0.12043509291981427
0.20916214453292054,0.1255705121939152,0.17455812450448296,0.9346989274827577,0.590064124902031,0.7667891233940854,0.10322956610656059
0.12965301923623765,0.08823783981795788,0.2222012625293058,0.6354523093489064,0.39627835929257826,0.7120520924826366,0.03833176080676587
0.1344508047044258,0.09002822474171703,0.103296869882947,0.6794678778074131,0.6142125834343739,0.6509542321072301,0.008785148698282771
0.16654144446838975,0.10554892542121855,0.0714118634441741,0.8072007837088432,0.34343838478610667,0.774270523749355,0.0922537910854352
0.1778281948733245,0.11046109226314121,0.08735236166804868,0.8406867173146217,0.6833051796855019,0.6918633265164009,0.05016730945231687
0.2019209331293532,0.1221219598290966,0.1048617444002963,0.9260278388496305,0.5220716420023567,0.7737280160525293,0.10580654220361335
0.20842664946536313,0.1252502257772566,0.14794033356090272,0.9390728038766745,0.538289559402078,0.779843704945095,0.11091090415308642
0.13638731421694383,0.09247062462061909,0.5713550382268174,0.5790245199562617,0.03337941886440586,0.8403171335472677,0.10493630842611035
0.14065888115961223,0.09450550424261674,0.5614488199419215,0.5972239856014087,0.01368170400193419,0.8517588842392825,0.11338378346108006
0.12590246202277375,0.0877829546259642,0.7837899093053127,0.4886413112779722,0.07398977529780655,0.8214647627437948,0.08488403809068851
0.15177858037157982,0.10005521684750851,0.9404246068371402,0.5429030189898625,0.24702981835043222,0.8136177702256437,0.08743205119650388
0.14288953770631815,0.09558689282256796,0.8577867196220466,0.529585416745629,0.34041672041925836,0.7707102085073982,0.061581728584142285
0.1611595102906613,0.10369102061589021,0.7269744316491157,0.625190988318326,0.5955662207144536,0.7174686035035787,0.04232517756024998
0.18215616681710864,0.11415279980157203,0.9003512840247332,0.6614823498867661,0.41806015392795803,0.8054567880604757,0.09638823473408378
0.10258592615022606,0.07607779657255603,0.6505162143276472,0.4324317915344577,0.40463233408929555,0.6870445157350235,0.002764225391650804
0.21994713265501878,0.13158914215232068,0.9777118785802699,0.7755546659088759,0.8538760389356418,0.7350275769785697,0.07055254532687212
0.22049814051459327,0.13176346717130447,0.9285862292029178,0.7894465114529592,0.86072678648528,0.7319922170242319,0.0702511470224624
0.20183993076921034,0.12301622451823091,0.916138320564099,0.725391207064562,0.7777746359164308,0.729191459341609,0.061241825232040456
0.17896257135920848,0.11199298960506598,0.8632950228448799,0.6540444910497158,0.8522754314448331,0.6730166549139894,0.021412961891016657
0.17894729421400501,0.111417078916706,0.45772827993802545,0.7533027741465694,0.8000506431374608,0.6731711017274336,0.03122421197951549
0.18573168725946865,0.1145714338800614,0.38729612064682317,0.7955955585775276,0.7623734838494142,0.6911775523571548,0.04585993633114657
0.21109530537720753,0.12718240928810706,0.7635354651200043,0.7964543386430238,0.7617487179722074,0.7413522052111522,0.07558285576309816
0.1937124851139116,0.119524630661936,0.8824345590978226,0.7073496050226938,0.47352496895951585,0.8050501610541322,0.10137798182330199
0.15724816785721693,0.10156054967703443,0.7267854719201474,0.6087114965044041,0.8000380790046714,0.6523220414758086,0.004042625518827531
0.18917495379888266,0.11705325727233988,0.9190131479071719,0.6787996880911151,0.7534224110142665,0.7183988956533331,0.0498503501009081
0.1806574990488004,0.11306041055339032,0.831351017381871,0.670577158991553,0.6199638766897799,0.7419345559512682,0.061670642163057524
0.19564961514597146,0.12109674780050474,0.9062633810604713,0.7136611383394146,0.01830541725742522,0.9413349691424413,0.17831384946582388
0.18472182708241738,0.11595214584505775,0.9938382408638704,0.6516490663213174,0.09597952871723153,0.906422181547037,0.15203451846974106
0.18722580671646266,0.11723318375182631,0.9922622110441726,0.6619553279404355,0.024259399677919662,0.9308204352322406,0.16684195171420693
0.14687535414964287,0.09762226059328333,0.7919873543348214,0.5621852460092766,0.15539217207280331,0.827848332332119,0.09697101014749425
0.1818504468609362,0.11372509849124873,0.6353237191872136,0.7259942402742409,0.31842228730397937,0.8242268717793599,0.11318460892247031
0.1628307106850761,0.10490841834618424,0.6255230267212345,0.6607768516053254,0.1633780994327914,0.8420178593637536,0.11555156879368256
0.2043474312817758,0.1238966120870107,0.37745346436622373,0.8701093818899083,0.37797401275580556,0.8292750893772532,0.1315352558133299
0.2269385296952468,0.1339959090165072,0.2317589907149672,0.9848530920685761,0.6542752199446419,0.7754577905299465,0.11410235182340621
0.22581591990949143,0.13348284480531414,0.2477721775244267,0.9768102719850624,0.6590239483889018,0.7730728576665027,0.11191065539073973
0.17708003986115706,0.11020470372602266,0.2024528721680696,0.8092557241251014,0.7448567719858706,0.6771333896116225,0.03880529409141034
0.1650299739432876,0.10444382273016069,0.1899674962692968,0.7681121697260928,0.7685039647370496,0.6526580659675786,0.020336123472602524
0.22634664060104587,0.13362316975742045,0.28407228777290205,0.9685284383813009,0.7832835781743931,0.738964648896819,0.09206259128719935
0.22889375362766412,0.1349386714748386,0.42374928421259606,0.9428948360831717,0.8655833608183694,0.7237824537507902,0.08122187706515793
0.24846124779751105,0.14439948582867898,0.48792577836600975,0.9993192787314239,0.8000278927499699,0.7730680761325173,0.1155298527057406
0.09592818170009337,0.07349714651378159,0.8604291638626616,0.3590508344704392,0.2254687295286437,0.7375774311747637,0.023410314809806175
0.05702783722002872,0.055142934185519785,0.7325397373893979,0.25067558071469265,0.02037364674571123,0.7373254706616263,0.01021729623959286
0.05237437264089997,0.05297778841922016,0.7751008284335457,0.2231277366430487,0.04067143095813475,0.7263773571950168,0.0011059226394794855
0.04957813451932524,0.051646566211928355,0.7477594863365468,0.21989272492756526,0.01358045881626431,0.7292843818801685,0.002239357949283257
0.05040012245703831,0.0520432876165077,0.7509504776106274,0.22213028416719058,0.01192444714558117,0.7310532231787268,0.003498967815548114
0.19970900556249419,0.1223975855081032,0.6560752863639103,0.7874972246504534,0.1865811620189265,0.8887890472372849,0.1564243822203801
0.19616493604205815,0.12009286038297393,0.4959993451851447,0.8104927003197462,0.46204144952863324,0.7975486969931698,0.10744383862428561
0.21273355217378195,0.1276615587826379,0.12585785877714387,0.9634690967102792,0.23892655401503593,0.8723770809163526,0.16530578115292244
0.2142863071441797,0.12838576181088246,0.1603401809261918,0.9601947130476574,0.28751962624919414,0.8617024749546955,0.1591139261153934
0.1732153683322069,0.10846506118585068,0.026537616655026325,0.8410162362335785,0.4726970722405347,0.7444236764244043,0.07929737033027248
0.14664214906098097,0.09597349257876042,0.008770466057175167,0.749522255489534,0.3793495121391267,0.7332085964581719,0.06240001551614625
0.130400009681051,0.08864496356268765,0.12039724768805238,0.6647095674766077,0.23853779881624634,0.7553024895031608,0.06542638102451206
0.21563720181961088,0.12972749451801252,0.7599352077652503,0.8171526102924853,0.46734878173365957,0.833458742825447,0.12939143472567027
0.1953393322620496,0.12068759514989501,0.9452951818274514,0.7003766128636298,0.25720982207723386,0.8727262234455722,0.13863388751183697
0.13324588183526176,0.0910618088369594,0.9470122483551683,0.47192167581488204,0.4118089583745843,0.739513733472529,0.0378865594063055
0.1313954311656015,0.09016854603310931,0.9308691852446518,0.46918002157483585,0.40523469497400183,0.7382014653292557,0.036768500128242024
0.21198840714365438,0.12763035297163772,0.8594981604251981,0.7753114966578243,0.8551112487530007,0.7189749461486994,0.061055991858363204
0.21504286480471727,0.1293169991111604,0.9703633139975827,0.7599845500129462,0.8073634630484687,0.7413402209786144,0.0722495456154076
0.21454431474811098,0.12910580368820865,0.9909337273665215,0.7530987980886045,0.8128408980172873,0.7397986760959766,0.07068179051575259
0.20027357234391546,0.12237530106539454,0.9724461435521357,0.7060757759776507,0.7686083872732983,0.7317252384512573,0.06066785637594842
0.2247391652471583,0.13387479700114407,0.8470722424684423,0.8266369608278669,0.690593702660736,0.7845708308789034,0.1035570003541528
0.23423823016018974,0.1380684359017615,0.696520887167086,0.8973415218074696,0.7419083318074604,0.7775312297205196,0.10714330250469939
0.22264831267152757,0.13250510539337867,0.7489920246186819,0.8410551154067617,0.856246501555596,0.7296919790083694,0.07415645849981825
0.2401214494820751,0.14088206978957146,0.7688509330176873,0.9004572225238875,0.8067068674585066,0.7696911839438006,0.10343321533202524
0.24120623050760429,0.14140635359855616,0.7689629445786071,0.9044669787566768,0.7992133549562243,0.7734202429740015,0.10597886016014013
0.2558824189206291,0.1483797146770579,0.7417230917165878,0.9651064104177579,0.7527660630766427,0.8067974280240287,0.13149958160846706
0.17105930581969794,0.10779145727741352,0.1810480070601004,0.7963968607189101,0.39571321928508785,0.7695234507976201,0.08882365916768942
0.19757162888425184,0.12024744829219125,0.48979725026598475,0.8130168839187678,0.832635456439708,0.691328225101822,0.048391722577346266
0.22155908872368962,0.131367711299319,0.4696924738912134,0.9035974793731496,0.9898252920044953,0.6788613513673115,0.051797373750846365
0.21426844785798527,0.1283136683240179,0.40536387011202607,0.8967934971008465,0.6196146752787376,0.7739938931856626,0.10386291351227012
0.22461185105900852,0.13254142600259033,0.20868136386577577,0.979404513190491,0.8873234490854524,0.703386917642649,0.07312842410303778
0.2048420664622948,0.12306873372766773,0.09452141099064769,0.9357444154895475,0.8327415603726103,0.6869674566345446,0.05843385048774351
0.21456970172840517,0.12788851728206577,0.1353930533300614,0.9624502558381676,0.7245961366025304,0.7338180579618201,0.08785300968195128
0.16763418236623182,0.10541700278451246,0.1404915828727798,0.7881527583313209,0.9033165160256893,0.6152396415473373,0.0015421963402607597
0.16176530942171,0.10279163532951269,0.20659456634076348,0.7510867703240145,0.8656711075064191,0.6203220702753517,3.8477855818582396E-4
0.16782829871348995,0.1056782331325597,0.2534352918523656,0.761292207595967,0.9098191497622331,0.6178095395449623,3.5921669003106786E-4
0.18719763523609623,0.11485259115367141,0.31931398374499353,0.8149806066151676,0.9883779571289626,0.6248825839805513,0.010785828202259687
0.15633358554369287,0.10106831468492336,0.4355933700719637,0.6795461129203545,0.5046696257085345,0.7262914850670602,0.05228218851190643
0.167754421774446,0.1072364560808341,0.9543299846206228,0.5943903373034735,0.5495102896906439,0.7486918680360038,0.05717643337527592
0.16380108030615942,0.10503559768037739,0.7549091259387889,0.6284197920168164,0.5594044880188385,0.7327953325658383,0.05137587711770074
0.1669176525864553,0.10622746346210893,0.6536088880988621,0.6634165586199264,0.651672139255226,0.7065801860222881,0.0403431874974897
0.12427981029592973,0.0858806302556212,0.46502895767468666,0.5551602710904623,0.5396921392486,0.6716335478924623,0.007530418220905584
0.16078302097405173,0.10365944321168266,0.3739904230378573,0.7155130814183095,0.07645650665885287,0.8551078807861622,0.1281054233659345
0.10781690999788883,0.07803053242996744,0.15677382254067107,0.5737693775079954,0.21803262071707924,0.7305390738861224,0.041258026990262625
0.09330439991785269,0.07086577545359773,0.04304449146831352,0.547662748187091,0.29893915317625974,0.6821248688943131,0.010724114435462284
0.09224938937104343,0.07037795457444652,0.055700209432453705,0.5406714744622897,0.30478818821004805,0.6793908385659778,0.008444503051619678
0.1671990401250497,0.10535091891584386,0.040810833471099456,0.8132685795220369,0.6839291949877023,0.674852676050592,0.037305365037789806
0.16685551417942962,0.10567889006597034,0.22486061343015595,0.7688527076200393,0.53590730884804,0.7243235190144685,0.06059072075405382
0.1688154265634151,0.10660706977722909,0.21484319757698345,0.7785611023057928,0.5245455454956598,0.7300475294229273,0.06486485140624107
0.23592457160646377,0.13939543445443625,0.7845977933468672,0.8852336226091393,0.45467136708957573,0.8668933114492072,0.1560243477732992
0.2260323695053817,0.13485849356073717,0.8005898915468822,0.8463057399395417,0.36267988240247734,0.8802367337457525,0.15905154599631927
0.20205497548646512,0.12265358865274462,0.7753047915303588,0.7584744332059757,0.9567429232820355,0.6721232678080313,0.0325903545798924
0.11568985957097082,0.0828624765800544,0.7583037495656264,0.4572808779442781,0.10477034157469854,0.7970394295146195,0.067516340609769
0.10759733368234331,0.07885357042904331,0.823739987417881,0.4095778041273457,0.3099170012824816,0.7281892542404322,0.023842154963594805
0.09604666977470988,0.07340813552443218,0.8049213671618871,0.3725238695566615,0.2680068972498171,0.7232916824243846,0.016750781864815212
0.1399538862129888,0.09321046023197647,0.39293561326779647,0.6299828241565173,0.5269006218583754,0.6949579334098598,0.0288828099706901
0.13304385417393655,0.08994579821347894,0.40609825033364866,0.6014979035565171,0.5354147310174786,0.6831468846675921,0.019056019409603858
0.1360202069334467,0.09135276539838519,0.41440926722105287,0.6101895065329545,0.5474393051180466,0.6841802430028718,0.02067156688616541
0.18149819273625314,0.11357974952406816,0.7514635294170933,0.6951129061554165,0.4376706721016304,0.7932854585634768,0.09283744345564005
0.1650154712997362,0.1060614119934975,0.9949207240895228,0.5750058589222284,0.5062317527794736,0.7589167654814664,0.060822433468416925
0.15088399107667314,0.09920454238780907,0.9258954831614802,0.5398708170602714,0.5451573172872967,0.7249350009537593,0.0374968179763302
0.1354639660290774,0.09177585392916028,0.8683046946126314,0.49742466743033753,0.5688428513437717,0.6939873335097354,0.015070582291818638
