0.09908860972492317,0.07445961250110529,0.5855584908391916,0.43665512864829226,0.30040703274942143,0.7100368058776423,0.015814210748683943
0.14267532261288524,0.0949151904063538,0.7968908487451323,0.5397453071882257,0.6904139736905466,0.6661599103995559,0.0041102097546307885
0.16283659236763526,0.10479813017639564,0.7255157630316159,0.6342376710302539,0.36319605592606474,0.787508883583028,0.08247574252060651
0.19349484282704615,0.11922080768449544,0.8168419368795162,0.7217277768491626,0.5453338458847673,0.7813834498575433,0.08954125874095871
0.17093098740412851,0.10894670360699846,0.9883657643090402,0.5989240636331519,0.4376380713106987,0.7870666806727312,0.07927454533698089
0.1655557867367078,0.1063421840344311,0.97677315056294,0.5818305472072525,0.46682566103311834,0.7704941480544787,0.06799781291443369
0.12660980506662006,0.08749958147174733,0.7928674617324802,0.483825999770854,0.5410574942148644,0.6867053647607269,0.009113023369787324
0.18263954030571294,0.11360474177391987,0.062049478504027145,0.8717881252569077,0.01608628463118067,0.8921853114740746,0.16551490644429664
0.19165970495145995,0.1179880769229262,0.1198131529701754,0.8907554230981147,0.0023346250014371845,0.9111513351057338,0.17854140176522026
0.2208135372727304,0.13169364511902792,0.20437113976671553,0.974461742477734,0.179797054689711,0.9039996707882016,0.18456830955369544
0.221709200122932,0.13216951443056124,0.2211562491799155,0.9738452091167894,0.16130633562560556,0.9112829272083027,0.18863595491102658
0.2192050583463707,0.13119503243773364,0.3127163174721003,0.9429815329015837,0.11141979847586703,0.9256573726749486,0.1934918430636342
0.21969785556953,0.13140131688227238,0.35189752734562463,0.9345103380219071,0.17708720006383916,0.908675607187805,0.18319817639374752
0.2329079109250035,0.13774616922589206,0.4135830934994085,0.9675504414493266,0.1853151297836194,0.9273356439478874,0.19769457460542483
0.23826062805228174,0.14027455687266507,0.42506527929512555,0.9840539576178451,0.20432815713253058,0.9298267245525981,0.20103920761743677
0.22829560006299482,0.13564424195327432,0.3875492077794344,0.9580959045858024,0.09352104156107585,0.9465649080492848,0.2072307010188909
0.2295477423135079,0.136231540490661,0.38808526611734145,0.9624736136293449,0.0985359966409796,0.9469025904008873,0.20792676244300265
0.18063337286533748,0.11331581551167391,0.8746980205431524,0.6615623986751229,0.47346000205649696,0.7861984232495942,0.0855335649831008
0.2078978641409145,0.1261725358414096,0.766551238782743,0.7881638660819141,0.3925051344145223,0.8445165721791198,0.13224930474565877
0.21313871785066033,0.12846958109944775,0.6021840086890731,0.8478800028587866,0.33851682225589524,0.8615989231137815,0.14797906321055632
0.21991324860863518,0.13176168080921163,0.6484044658092522,0.8613980597780446,0.33147078128690044,0.8749920869248312,0.15721540008446466
0.20390175292202317,0.12436815944037355,0.6408013624027696,0.8065646300834314,0.18053728706304883,0.8959410668508191,0.16255360197849628
0.16071313336611243,0.10291922032989197,0.4660429461530073,0.6858673928541863,0.7054807548405587,0.6751282650819952,0.02457034782957901
0.130449323033177,0.09020437379220474,0.9763538420048657,0.45803627905203725,0.10087399055580906,0.827233260309629,0.08539471399751865
0.1309109116372093,0.09041004837375992,0.9495926957836386,0.4664726055899273,0.07934220449461221,0.8331708372442659,0.08956989437449729
0.2151579823528063,0.12932430189660726,0.5532050622954912,0.8669609411988396,0.35678975730206675,0.8573268412266316,0.14758650362967124
0.1800179756676897,0.11284522618844568,0.5335801048302984,0.7453028013749258,0.20864026284253567,0.8498395575880089,0.12928190253082153
0.15116186954860883,0.09923613474862383,0.5034633307925896,0.6483597789567563,0.12743504734980954,0.8313845439373309,0.10766002472846876
0.14301065566306825,0.0956862048838829,0.6465447196468364,0.5845248520471115,0.06365206993735611,0.8436954295421815,0.10777829866405834
0.1393520347007034,0.0939279725093804,0.6404484415184205,0.5725492243245082,0.07488263963821148,0.8349983690352658,0.10151354917889827
0.1289117235990252,0.08933697439561786,0.9101444065756896,0.46826776755460175,0.12635078353214507,0.8151691128347973,0.07955606765853411
0.16022844848318718,0.10425041833995638,0.8666151610061755,0.5941943092754208,0.01959835942533086,0.8891588077239906,0.1352210123544348
0.16201873542699807,0.10407378019980433,0.37601722392954845,0.7180957225455622,0.20512096848437378,0.8194466849206146,0.10849774243004262
0.22262501577681965,0.13256936616323634,0.7575992084726015,0.8393804331081508,0.8106862034001915,0.7432541399575907,0.0815734554918448
0.24140008041642463,0.1417522629404678,0.8043652285758329,0.8981788361337626,0.652889432603843,0.8176467309771869,0.1301016858777916
0.15707989327950514,0.10135579444658777,0.44476642133172684,0.6793731334314909,0.5641391045723048,0.710363009059309,0.043406370412223505
0.16687618417358518,0.10587458654517112,0.40292673255663136,0.724801349653181,0.6059080845851448,0.7105592376241014,0.048580073903883476
0.19604078636612918,0.11952434693603865,0.10620010230790863,0.9057950811079274,0.3846333832958828,0.805471520334294,0.12120392640692748
0.18046262914377242,0.11201340223251377,0.046285787127998274,0.8633081429385286,0.4110291617950644,0.7734232400521559,0.09814845579622644
0.15248112293306765,0.09853762452184986,0.0047890838866858215,0.7701680535441345,0.5240259077069085,0.6991994092950071,0.04577379413362184
0.1452104129436203,0.09513733376248978,0.051700623143673845,0.7320053506026937,0.545791570712862,0.6842661471099813,0.033230548190425556
0.1913779046898172,0.11688073877446298,0.2171520119979178,0.8567973998269094,0.8343666575759272,0.6719112643147799,0.041438250502588085
0.19869938450167535,0.12079317941451224,0.08546170070675416,0.9208773787004838,0.3536918164254225,0.8174961007106689,0.12957094166406685
0.18789898873664346,0.1158721823890983,0.1211153086378147,0.8739775066771096,0.2504559271911049,0.8335548749084015,0.1332783423767839
0.19523473055702628,0.11955872983358183,0.1165685340826962,0.9036089261674412,0.08945020015028705,0.8907256198503049,0.16860451777840177
0.22035083297258076,0.13156863393377594,0.2748533293539728,0.9554779777229973,0.19228003821502826,0.9023188325433339,0.18173949032513004
0.23408522600612539,0.13817609553758783,0.3715567118355285,0.9815681507477207,0.23078774569297114,0.914199274855697,0.19179724793380698
0.2359370065189476,0.13897094525019385,0.34957783742032844,0.9932763990638788,0.2661019651858402,0.9057248710879527,0.18832229703592346
0.2150182366780362,0.12929543910942046,0.4166203661627001,0.9017727066076041,0.17028373339343283,0.9064094428831815,0.17843068604971846
0.19809250869789757,0.12137022306329703,0.5631609757254203,0.8032831665925729,0.27145766724863063,0.858313583273707,0.1408313650311498
0.20746431699136306,0.12593803795183842,0.6361544563064757,0.8197742254940003,0.2622349130605338,0.8770243988952842,0.1534945325590916
0.21534462743402155,0.12932689804266706,0.4602060029446663,0.8907796210204637,0.31192062732820225,0.8672174724025031,0.15546186928939196
0.18447029747881316,0.1146662091246778,0.30809455445240763,0.8169739748649086,0.15915824188796895,0.862221607071054,0.14350584239374797
0.17846501244330912,0.11179954286374884,0.30769822316291984,0.7950115775681986,0.1745243438304516,0.8491965695701333,0.13369601332819175
0.11047313201146959,0.0787781224000851,0.0020507178781968838,0.618931254170111,0.4150631892234762,0.6711610811969113,0.012651366304606837
0.14942853252971888,0.0975480223084117,0.1374527046356177,0.7287725828616289,0.34134255108127176,0.7530153562802695,0.07161500020403
0.16201319150315552,0.10369316732617893,0.18305898251260394,0.7644465911570879,0.25956303228190947,0.7964181324338956,0.10016393167495694
0.16203973150239667,0.1037051049991055,0.18352904637618472,0.7644176039362006,0.2605799116360904,0.7961769629561631,0.10002791439543984
0.15652500875669023,0.10105753885077286,0.1885487000183102,0.7427456547071328,0.29208092013414955,0.7793481939832538,0.08815057586101148
0.1577578283047983,0.10140571699323589,0.2978428858597688,0.7172877151232534,0.5933886454088159,0.697353922869058,0.039890516880896495
0.22289586678183604,0.13305247977522489,0.5895358681585054,0.8863589543732115,0.35325205984473174,0.8706997004987829,0.1574478892583685
0.17886898764319356,0.11218404594087741,0.4629149596742165,0.7582740263151799,0.21262020687506344,0.8444263914887434,0.1274545515796296
0.15129377088672538,0.09950800778936611,0.5293767917378686,0.6439123874397191,0.003050925604733652,0.8687779401237775,0.12813898905625298
0.1721262747205419,0.10925552230670195,0.5201252272101642,0.7212108465847452,0.08280496011623176,0.8747952019544329,0.1403802678669447
0.25399404105154055,0.14768610791571657,0.7648143150974778,0.9539509456562814,0.6312230748614659,0.8403877037088563,0.14906858883674795
0.2394493249805493,0.14105869384671016,0.9880912914788773,0.8458576502857109,0.6964334992693092,0.8090005753464901,0.12001894043556358
0.18673190217144925,0.11584064352721256,0.9351491915585632,0.6653068823843419,0.8128893144063569,0.6981977489891451,0.037081078209277016
0.17507031722580535,0.1106401642169208,0.9490098407177742,0.6219078905349676,0.5894224732433229,0.7472592920826013,0.059529364214036956
0.21992471124353286,0.13227244711473904,0.8372906085360752,0.8171558499175016,0.17829619641155603,0.9266481662542653,0.18176173101961232
0.17447822230073345,0.11005156891677684,0.3298437066948383,0.7759573195436301,0.09628959687056464,0.8671503986881643,0.14161753977114377
0.20525528337560295,0.12438203483376023,0.3045951476331397,0.8925494419560989,0.2523781753148231,0.8644607979776515,0.15346301743306348
0.14037394976805373,0.09407880311850837,0.3966340708462777,0.6360483496845545,0.03719102638200757,0.838390799939508,0.10969613983947062
0.21540964833359777,0.12914653171251278,0.4252937811618879,0.8982370274728695,0.42715596685457197,0.8324360341607012,0.13675049339062287
0.15915080839672263,0.10183659145211732,0.10297535102997235,0.770445025350595,0.5357193862137878,0.7089103386651441,0.051647419488463214
0.16069208751010158,0.10246479205134966,0.060517426738999736,0.786111565286383,0.5616229491140785,0.7019774309425557,0.04940274732033267
0.14780947953809986,0.09641052753114339,0.1324075467665202,0.7211306452456443,0.6088633655355933,0.6725735933334908,0.025790282743134822
0.14416449930185937,0.0950750864099141,0.4119170240381423,0.6393963805164948,0.6451644544285018,0.6671831961403547,0.014539805614812705
0.153577620309179,0.10063946049502565,0.85828156447234,0.5683224243161065,0.3493332240412318,0.783316725700315,0.07309410889232443
0.1129323154520366,0.08060750313410246,0.49613019356329247,0.5066722144180095,0.49974258734493765,0.6683048130610234,2.0850617266891802E-4
0.0846116695871257,0.06705862483967989,0.07328650716545557,0.510776477473998,0.10433245400143622,0.7276026366350103,0.031992560078742974
0.09434291800268746,0.07170243334310454,0.03134961022222825,0.5572690121965068,0.03097138273872606,0.7612511436162653,0.05596951431146914
0.2235175704845518,0.1328815670797898,0.34857235410365217,0.9465862158681428,0.41639939210879057,0.8442452702839888,0.14859759748824375
0.20079342278303564,0.12254399247663618,0.48160114955387534,0.8331691218677689,0.2547010157616683,0.864009100316238,0.14711301481409245
0.16217270093883834,0.10353419128244455,0.3483494165376607,0.7207324450953252,0.6250246781031508,0.6962815250581518,0.03990459830147722
0.20167245423965247,0.12256126885724333,0.44693885010890944,0.8419892425322172,0.5090042150682321,0.7898698812324125,0.10658130276224291
0.12745273997523926,0.08712310594694764,0.050519050985102176,0.6708535183492292,0.24983705678059426,0.745230573628821,0.060212898743522
0.1272187926804757,0.08701447926404439,0.04982891310526157,0.6701958800575107,0.24739957921039973,0.7455828368245021,0.06033077685954901
0.16034054940126935,0.1027266803770203,0.17608115429791293,0.7587135403701184,0.37987771376316337,0.7587236511361737,0.07842273462807613
0.16483643470705467,0.10436877916148303,0.016602592682651518,0.8119874218338736,0.5544714060721274,0.7083211993131151,0.055744178306294453
0.1667670664091196,0.10550227310912698,0.1683190453861052,0.7819220090995165,0.5695388459724837,0.7123007460717247,0.055143905803351094
0.18065797351763324,0.11197322989605918,0.1369559624523638,0.8396885299404551,0.6145011656294034,0.7177729356574404,0.064732441830305
0.16757164730527993,0.10570841054322797,0.08701767128878696,0.8042632291421155,0.6041397016863391,0.7003460921796069,0.05069954102417222
0.1989436746611552,0.12071643148912922,0.2467495010244759,0.8788428971181741,0.6834519123490721,0.7277347507092322,0.07528225692359301
0.19435343040469746,0.11851678926906448,0.28456471141774886,0.8522142249434532,0.7457957915847011,0.7044484330354477,0.05936666352681699
0.17086012082388033,0.10710329843028665,0.14756218682907862,0.7993914938199186,0.7950091108055077,0.651645739459711,0.02319968844793696
0.1637880784771364,0.10365887031348348,0.13117209662285975,0.7770485171980843,0.8451612476507588,0.6263753217648249,0.006439507795292704
0.19512951916502438,0.11846003344546831,9.582585380837993E-4,0.9242721834557789,0.7290506851998033,0.699912042521954,0.0639395479733348
0.13615439738213023,0.09256063251840375,0.8827936842808151,0.4999755819472443,0.24791262570630657,0.7890231286301993,0.06849783824970211
0.14755293755221235,0.09783634145884668,0.9463402095517843,0.5242085968011981,0.41394659683966645,0.7591943929624918,0.05490809948790945
0.13730241249936959,0.09285908851544726,0.8809965257119686,0.5026100329585689,0.42698886566382854,0.7384057671642988,0.0405278182878018
0.1319949566186037,0.09031184460122964,0.8616080608301071,0.48796824903276065,0.4285203814637955,0.7296991911137817,0.03389338059613589
0.13153870026148784,0.09007928545578624,0.8553319998186002,0.48777994714331685,0.43331497717730444,0.7274210193539692,0.032572677448300315
0.19262118200743,0.11886445505495723,0.43541275596406537,0.8167991891859568,0.058976062309127136,0.9077175776547216,0.16943511074554746
0.18606924316671408,0.11558637557501418,0.46685718312560004,0.7834330625881393,0.22388990268487632,0.8515193064039883,0.13433571668717975
0.20027134224490717,0.12230305552520848,0.39588018825865584,0.8532944300980646,0.15021233254390146,0.8905354868805905,0.1638831404187575
0.1637668645715101,0.10526012814651724,0.42748122081505535,0.7142073079899516,6.962847058286098E-4,0.8834075697831365,0.14398633639515085
0.18348314497782214,0.11380304515874129,0.15754278065199012,0.84873243063158,0.2758483115655815,0.8212323628949625,0.12363904731885265
0.2205535783227764,0.1314318884663324,0.3106163203363786,0.9451417056753949,0.4057243058609433,0.8417367505387526,0.14686817514824627
0.2328469252464656,0.13706620366145145,0.300560241457677,0.9909698789497384,0.5343351663909124,0.821354507223231,0.14073190431238097
0.19781130318779683,0.12086981022611683,0.6581095651818417,0.7749092699626382,0.6529568415739078,0.7502686475850769,0.07762607330339294
0.21433114265738487,0.1286107080900816,0.8057729757749829,0.7965619371362979,0.8882481996159234,0.7106551465683937,0.05863318036284532
0.2129113558703076,0.12791255127199838,0.7902719776532946,0.7951521827324984,0.8890170963048323,0.7078388506993918,0.05683166724401753
0.23001852861050948,0.13621447599381897,0.9439294016192027,0.8197250843773856,0.9225868260460339,0.7280628215377174,0.07161653246086838
0.2765651921254518,0.15922656615460903,0.9860089315164173,0.9864476940859079,0.2637988472027701,0.9877277016492148,0.23604165853282533
0.27530821796448446,0.15863159989990439,0.9913660251359783,0.9804975339388411,0.26961135063446245,0.9844466568534272,0.23354559594954583
0.26412859961044377,0.1531511111825631,0.9408103842078216,0.9512050556670041,0.34639370071091424,0.9443128466597804,0.20753750234784651
0.2666712199313688,0.15428407119948084,0.907422283066462,0.9684446722473163,0.36046009882856006,0.9425883906967937,0.20842161993446884
0.21667349888278403,0.1302520080620393,0.9295515985464639,0.7777211212075589,0.6399803677940442,0.7909180618069326,0.10180822155292572
0.21349932281441425,0.1287271815012998,0.9219592771873623,0.7679265526528978,0.6466044893535043,0.7841961440928756,0.09689177694485476
0.22134220746722677,0.13249242556189592,0.9196302009079105,0.797514343480175,0.6074389553536731,0.806666123536998,0.11284434075147178
0.2532704926281545,0.1474212249622887,0.703352395913079,0.9677085558837696,0.5021865089327017,0.8746806887830755,0.16954444623269568
0.19525874402669843,0.12020236682597236,0.5548064769678921,0.7965276737321972,0.1327614680241523,0.8943926670927179,0.1601638595003648
0.1996186109080891,0.1219766949104992,0.8205898849404081,0.7418955538689559,0.6570643235127481,0.7576658579942557,0.07863999890239434
0.12495980845629832,0.08769842240576878,0.9592201157469044,0.44319768098371315,0.010887620231358364,0.8450194653564822,0.09354160965389188
0.1250997182836398,0.08776119450701952,0.9822813373245366,0.43776680317720534,0.04031809026821949,0.8374976797116438,0.08881281440070932
0.12610835386958488,0.08824637222380813,0.9852301292931926,0.4407469618660199,0.038361639641166,0.8396102867860378,0.09034905974373876
0.13398804990145877,0.09194399212315471,0.988371540203377,0.4683697067595752,0.06834669110074201,0.8421853403645639,0.09498820906112965
0.1657679170923608,0.10690394105506092,0.9670651493741355,0.5888707437698233,0.11508744381648972,0.8729301972211746,0.12597248957143875
0.17216408482262135,0.10986227678830589,0.9465409604429131,0.6168549941296539,0.14440575183267357,0.8727139113840483,0.1289936496738255
0.16340155508592558,0.10561837019667884,0.9147889468796947,0.5923005594516482,0.17561021042291322,0.8499930330813414,0.1133364865464139
0.10663191104313657,0.07861746136464895,0.9607797014916142,0.3727398253941163,0.3060541808458346,0.733025722228708,0.022876242110711098
0.09538707971054035,0.07329062486538476,0.9170750662947875,0.34296500792408485,0.25459684971981095,0.7304217255839149,0.017799571935683708
0.09411081900438288,0.07276929030990764,0.9268757249695894,0.33648337449411964,0.2044898224810669,0.7435727440820771,0.024437325456223104
0.09452689582695592,0.0730949743832631,0.9649757129042187,0.329285510596902,0.15394404511119178,0.7603057863512523,0.0331134383778401
0.12191350400833631,0.08588132122585064,0.9251654607477239,0.4377627757247851,0.24715571611549073,0.7705807225266067,0.051200147485918085
0.13466182039794938,0.09184626000386303,0.9068970085592334,0.4882971191197343,0.2812826584903346,0.778072471631194,0.06113770204052594
0.14430568959337803,0.09644024319264755,0.9462880080709111,0.5135527225390499,0.3087805916359938,0.7852233655620937,0.0682135773214111
0.16806460596007852,0.10766953688415254,0.7125884215422542,0.65983807694282,0.05702086763063769,0.8836756247046342,0.13907761393628074
0.1016373314021475,0.07542685921553005,0.32693537504124626,0.510277721484454,0.17681483443333543,0.7400803829394603,0.039984790583295016
0.08461348709479241,0.06710790838731336,0.2281142717821052,0.47148770502355264,0.2487630479628028,0.6912612280355375,0.007824618742919703
0.11766272810540934,0.08275872438285176,0.13689148780115526,0.615272110605012,0.14811844129625312,0.7641639347503099,0.06473999903982935
0.1812571706585004,0.11235793636215163,0.1257938624692268,0.845559859856815,0.5271025101994592,0.7436778470785419,0.07982855120637375
0.17954877967059463,0.11157482791978454,0.10577974271221745,0.8446793685294803,0.4843980178453695,0.7529520171806023,0.08482057752676721
0.15530313950641944,0.10054235070334991,0.23006018269152562,0.7281720609167651,0.2933589217143705,0.7787792726718237,0.08632807599913589
0.15504797439912565,0.10072476763686111,0.22927150311777003,0.7299287118230062,0.0685736493532637,0.84388872921987,0.12288667217290322
0.1476321478562487,0.0971148972823817,0.18810161050004537,0.7126643214527673,0.09178091875843393,0.8250623866008028,0.11020547281034684
0.23574003639985058,0.13912970396712482,0.5808989552159461,0.9353212647814022,0.34923057319565315,0.8898011190805806,0.1737283210549931
0.2514056814591436,0.14655047012811706,0.6045063277859959,0.9863566127525154,0.3777378493890641,0.9046286709282394,0.18799884379693438
0.18896878710570889,0.11718358467674395,0.5514312391225558,0.7741501350707971,0.157387206687314,0.8781544540653359,0.14849907508670113
0.15374418896783076,0.10040616707877423,0.6464925502872428,0.6206669016052277,0.3333151698241192,0.7803660305785719,0.0765837957373548
0.1975874521956747,0.12157144665060521,0.8408695630177112,0.7338565932422754,0.26948865607226113,0.8684695293791007,0.13967513941544413
0.1781121443079688,0.11209948285323333,0.7303915937913088,0.6891890239394608,0.3216299517501944,0.8215064579776715,0.10782345915965384
0.22044227392067614,0.1314999492700437,0.18506447966273487,0.9779122739250325,0.1704653565887334,0.905475306066018,0.18570821248883201
0.20318348009113202,0.1235234843357769,0.19552101813117798,0.9139684235514889,0.03463601070951254,0.9209205713570907,0.18699861226469766
0.1883162303899995,0.11600155590157184,0.5406856379230699,0.7673766299705679,0.7891203554471532,0.6927449485456039,0.04413286663795074
0.20584422641642414,0.12412384147373386,0.5530935224990967,0.8265898060201788,0.9380672420160424,0.6747078095527599,0.04094666114265845
0.2196469557163242,0.13103620654554674,0.6982103183247874,0.8427500095259537,0.8317663075144509,0.7306774201321039,0.07468577391862831
0.1973482845469443,0.12027385656441769,0.700054370641892,0.7593838767650747,0.9797146134065966,0.6559509070026761,0.02334319337797422
0.17194006829980837,0.1083409136115919,0.6847479723545161,0.6715598888509409,0.8843127096935757,0.6470810369054432,0.008189504562036092
0.18436527762939225,0.11435666254042391,0.7869978225702854,0.6916903291884794,0.9081946213071653,0.6615688895718379,0.019039207281190528
0.15448603840407463,0.10069600652200919,0.9716920905651258,0.5394969510882306,0.7572381869745937,0.669952308010277,0.006944872038129111
0.23754951812980007,0.1401392051339329,0.7265490267103928,0.905823985541842,0.4063900487041474,0.8811181329296406,0.16609657013598883
0.19537343282454622,0.12025117812509976,0.8675449651220684,0.7167259942269251,0.5007686269373653,0.798919259387937,0.0989728499782167
0.25088949794143967,0.146288208647333,0.950284258861081,0.8956857033481084,0.7931778258684101,0.7956625823927096,0.11815964999407891
0.25075887791406687,0.14617390210541548,0.9396547518192574,0.8975052295544028,0.8194990142322514,0.787412897283802,0.11371740244420342
0.18643118910545103,0.11521546241803102,0.39339231295484434,0.799143008449158,0.5387333677154833,0.7575651248027464,0.08336830208141983
0.09674682658982352,0.07329279169483939,0.4988760747022998,0.44987232048185766,0.2418399441078844,0.7205606559148063,0.02284667945387143
0.09638878498870818,0.07313774577531838,0.48264309810079453,0.4528483455768016,0.21218184474824098,0.7280920840947345,0.027326683543953442
0.2721766390821917,0.1565058942650253,0.9825315874951444,0.9660893766071368,0.7331826671381537,0.844587149821262,0.15374307349424984
0.27788063399535473,0.15920813562370337,0.947028523605583,0.9959793090053285,0.6920410030371658,0.8633635020101691,0.16752637727310898
0.2713232494694732,0.15611518465933483,0.9719023186140187,0.9658153702568018,0.7107647845191118,0.849512824041296,0.1564167750862287
0.2629342573406386,0.152100818369224,0.9841677407453565,0.9317685618791328,0.7543956379360572,0.8253342499246539,0.13903786927529188
0.24968786014010907,0.14579230998954276,0.9887475047885806,0.8820467927867226,0.7837462469170252,0.798130069008251,0.11812764388731256
0.26069308095344534,0.1506814507739255,0.867805494063215,0.9505021205384182,0.88287175923446,0.7803968448276124,0.11560899386770931
0.24590652122532916,0.1437237222440852,0.5193577748125381,0.9863290132041247,0.442004288978182,0.8749301300263773,0.17104787070779148
0.2011192147592793,0.12262807464514013,0.3721550298502298,0.861838838203143,0.17920813679356243,0.8824110456584817,0.1602310543000515
0.18508535371227774,0.11419766404847911,0.28984463559738616,0.8176693950999913,0.6988251690654869,0.7051625120581537,0.055801357767761905
0.1732194121851376,0.10858435231572881,0.12386354131501587,0.817041707036662,0.49932118592296915,0.7402809700185183,0.07463230114834055
0.1692184430934695,0.1069274206001785,0.24919466604330154,0.7722836153500172,0.4690069674098788,0.7480778638504886,0.07435564162836775
0.17041751148984685,0.10880113883696038,0.7063463243528378,0.6701521361347509,0.03733715128516906,0.8925230227636965,0.14518194316859998
0.1346090081796632,0.09167700529165054,0.8757669240369941,0.4949037620323114,0.35151262059430355,0.7563782155854123,0.04965258378729359
0.21933806320149185,0.13122390958235447,0.7295401627022733,0.8363286573304939,0.6216671493968449,0.79262230855394,0.10867038850040292
0.15989977935485483,0.10306698799077504,0.5163393960177446,0.6743756784401957,0.3705219407474871,0.7734432796360888,0.07836097831235286
0.159513873453377,0.10288643591201133,0.5167160190072213,0.6728912743477475,0.3692737800068776,0.7732726330879199,0.07809598480395769
0.12693647831011012,0.08794715045155872,0.6550875071714798,0.5227366618742544,0.16461894490836723,0.7917517114290071,0.07167710840922956
0.14807603239599224,0.09822639659604007,0.7931180427507003,0.5665605833974969,0.13067513395998906,0.8367986937717143,0.10247893386269652
0.07466055099170574,0.0636436153248625,0.965138172969648,0.2565149700120043,0.18288506555381878,0.7236510341359197,0.004246961376151326
0.11784798831789702,0.08374026085843163,0.5915234525504243,0.5067178074084339,0.017497065193764642,0.8193511948724435,0.08496982724637836
0.10579291069128607,0.07744251924507559,0.4689566966429393,0.48939860551758235,0.30753801718644685,0.713160230520832,0.023147901788814353
0.1118183225345882,0.08007384705257763,0.48547114692688426,0.5052964479465158,0.491665024473176,0.6686804042696518,2.1401971848195034E-4
0.1586320154263699,0.10271725958865996,0.5523122932817006,0.6625881307466612,0.22718328310113678,0.8147442753978836,0.10021789791400101
0.15976262246167897,0.1027838848398322,0.5095924719923897,0.673818739691061,0.523660699690372,0.728374322529936,0.05309995985428145
0.2010481877050816,0.12232694131904867,0.23811217958312267,0.893752504828747,0.22064776716443368,0.8652633778103564,0.15376649247909135
0.16482860480845182,0.10515853097265487,0.14164702829567263,0.7864016349517472,0.11434538220969405,0.8411982338457142,0.12752765991501933
0.1528643534860285,0.09954492413905508,0.12096375198582152,0.7485458201455163,0.04976143481473079,0.8422508908043037,0.12365859552200316
0.08350775207804288,0.06629987384117363,0.06583709697669445,0.5067316878728505,0.26965119365446,0.6775847998740694,0.0035624205821668253
0.08383879175277774,0.0664492261780178,0.060002167473552144,0.5093727837147483,0.2683892331444787,0.6782064842917566,0.004189494795353938
0.09399801032716588,0.07120389616692786,0.09767151878723375,0.536264326089473,0.3554976791523635,0.6686555750777847,0.0021199904706106403
0.12510003746322726,0.08661813063668261,0.31666007544672464,0.5990439335121471,0.10953088063234012,0.7926429624224942,0.07953753842056219
0.14926308212860556,0.09765825513870754,0.3159150743754419,0.6839635217196466,0.4097985842842572,0.7394514481413467,0.059630496799701393
0.17995984119576544,0.11256172769510871,0.2592664711430933,0.8133180500537304,0.07834188729216329,0.8775513351128905,0.1514363034733838
