0.09908860972492317,0.07445961250110529,0.5855584908391916,0.43665512864829226,0.30040703274942143,0.7100368058776423,0.015814210748683943
0.17828178872632222,0.11261794047036103,0.7534129071065637,0.6874940026555678,0.025079650925888545,0.9090145496355023,0.1565933958668202
0.24113484797954146,0.142409756217897,0.9638854881247798,0.8627321378297711,0.2604879901966842,0.9375299918630707,0.19363807868221694
0.14502507274531679,0.09688884291041064,0.7531358491150594,0.5665744807975928,0.004473245245927858,0.8677553690666048,0.11959722757496437
0.16829900924638422,0.1079978842017674,0.8776268956082878,0.6201626431833103,0.08869556654603741,0.8808998747000781,0.13365275372267127
0.1789092352365568,0.11294095417924066,0.7812942755245542,0.6828440389807464,0.038527923313198965,0.9070213925909737,0.15506264448205964
0.1644178027518903,0.1058063252890661,0.6150921280796128,0.6704312856469563,0.043506543689693256,0.8788159962512011,0.1371705107790292
0.1293692790952801,0.0892239980667573,0.7333173759583274,0.512566160027747,0.1639695528718235,0.7982990688740998,0.07449330499003083
0.1533830726326103,0.10064040320787598,0.7973296760071328,0.5840018532525083,0.20967703562946655,0.8214747719083156,0.09595230164785222
0.14887566857906848,0.0985297694232307,0.7693711345546436,0.5749446436033607,0.1587544524088463,0.8288719674912466,0.09891866074345533
0.11027665318454732,0.0796083354066161,0.5646304017452726,0.4815537837303858,0.38825622754485245,0.699558580162876,0.015055026675159067
0.20639094404344985,0.12587598883101642,0.902669567146126,0.7511948617800643,0.24282071599986466,0.8910411277175941,0.1545443242687801
0.14369109441860198,0.0959789453472911,0.7762551145782373,0.5535092547189292,0.2364719502290567,0.7991141965908908,0.07985659855651119
0.1503609053001712,0.09934007185762621,0.7595623464724864,0.5837460439163596,0.06864793735191543,0.8568750755336256,0.11553038313525664
0.13248676273242302,0.09091011736174265,0.8657030294911585,0.49170296957807214,0.1636933208818824,0.8077190945510934,0.07791069446841475
0.13156369152085473,0.09048111845530124,0.9203647283010038,0.4743936164915765,0.22114678476324703,0.7916932102746603,0.06719689387064592
0.12889727250697083,0.08918963101646048,0.9087667289638045,0.4674174339219457,0.22844534660149285,0.7853476566968475,0.06279879027407939
0.23412873975400808,0.1384538383680341,0.8924852642125339,0.8502863812616956,0.6472027453057068,0.81224040844322,0.12193150033253042
0.21484397976450964,0.12973510670379804,0.9763153969177533,0.7619304428580176,0.4361444715391787,0.8494496766984316,0.13287132717269565
0.21270278176131044,0.1287367786669664,0.9785335691992811,0.7536896733528834,0.42681129899926906,0.849209217372901,0.13179549484320374
0.21014580058594368,0.1275346248247885,0.9659137404207625,0.7476813709204037,0.4052550079996696,0.8513894173688197,0.13226578764287858
0.2024895712948615,0.12393061843959072,0.9962553408869352,0.7121888972248154,0.42328384610944314,0.8363827185221673,0.11991901511036442
0.19396661841511686,0.1197694101603235,0.9055017469296984,0.7033811057983265,0.4085694502054631,0.8251944818381729,0.11226762834386632
0.13927047435503692,0.09342709746202114,0.6955876145284057,0.5543300550349762,0.48021183016891805,0.7188166868557311,0.03476653674370238
0.1283122338263285,0.08810912880669453,0.5972931452996488,0.5385550103198022,0.45890270110531695,0.7058102114853256,0.02526358020241788
0.15003569746810685,0.09884946863176897,0.7219523736519209,0.5894459372166505,0.2732636103712074,0.7953941506411595,0.08169481740643145
0.19695110913466446,0.12127231794966518,0.7076655691275789,0.7657050811396026,0.11273828780171416,0.9083012715528803,0.16502578773544668
0.17583773546198855,0.11150365702227202,0.7860753569393669,0.6705701323936123,0.030852156080878507,0.9050711896552637,0.15257752895691107
0.23380416405921306,0.1387740493993682,0.9449367628324741,0.839539339765807,0.35839670480436053,0.8978811623646817,0.16873954080739623
0.13250495476179253,0.08960943901554894,0.3286735670404153,0.6187186975301149,0.5051280796555666,0.6883349828346389,0.023610344144060685
0.20864974403031383,0.12534981322070154,0.3283910193447346,0.8935750912501461,0.7527876409179223,0.7243497162931586,0.07544028859615541
0.19011656374387004,0.11730757050416782,0.9009785535573971,0.6852839491940426,0.8740060556129201,0.6839304755986035,0.03127345237730199
0.19905418448418175,0.12155845531533604,0.9294938890383047,0.7106839742571778,0.8951126061279011,0.6915369348253185,0.03857401228213473
0.2015634695253246,0.12296937758728738,0.9620219794947897,0.7133098830857902,0.7690690439428434,0.7330371659929852,0.06219086068960808
0.22104770168464494,0.13237241496411012,0.9981373092404736,0.7764745453435902,0.684387262631878,0.7867370447463848,0.09962206399482802
0.2284104220710066,0.1363919595110707,0.8467158656095956,0.8464804292689917,0.11612194011836113,0.9571720924007842,0.2022316370129145
0.14799689490335632,0.09773621025253451,0.7820199156360979,0.5654091585161112,0.4518833345356603,0.7426762300883714,0.049737679660841166
0.17922057474021952,0.11266912475527927,0.9470372839095778,0.6380536148613327,0.5409048118448065,0.7672209088238274,0.0725314376536504
0.20160532285989324,0.12265874501346784,0.7456721053359654,0.7662195288949851,0.7612140990174918,0.7273614230595744,0.0642045626086617
0.22058880823644758,0.13126024479846143,0.5785552374512231,0.875037908391223,0.8565262414376915,0.7203629220959232,0.07214162751914358
0.14807790956925576,0.09745181571975792,0.4613005675317832,0.645280905686261,0.3169041979230154,0.7702285498381036,0.07297339413602565
0.18910837339866576,0.11709383357573991,0.5234782664376576,0.7805481025429409,0.23991455901224817,0.8532680101151116,0.13522080386697832
0.1896026162596938,0.11732821403436361,0.5556764431407881,0.7740968966389651,0.2772243607174283,0.8442925659198814,0.1296014581567526
0.17861382972599352,0.11209435351594359,0.497474977899008,0.7487396714088368,0.22981050411252632,0.8403364620910565,0.12421770356851503
0.17770227689901047,0.10999415193387468,0.08212021277257175,0.8382329331547255,0.9778233283862063,0.6056692972732873,0.0017282723920573062
0.18024885844867158,0.11120327594981795,0.08707230327825127,0.8462665060250623,0.9816756011983065,0.6083487947306158,0.0041728127804817215
0.1813583267704211,0.11170745576124784,0.07748076142008986,0.852593384628974,0.9863615516912777,0.6082040081354085,0.004781194484537984
0.18484048270050457,0.11332063323588984,0.05484869996789495,0.8707873554213275,0.9870539951310958,0.6121105380764651,0.008965847669410363
0.18100737336329784,0.11149949183975284,0.04200644400761306,0.8600670295224935,0.9758490539244139,0.6094529452960887,0.006189827764264632
0.1928285053502391,0.11718560530546895,0.030863096188608257,0.9067097057831693,0.899833550486768,0.647986482960508,0.033043402865042315
0.1939739930278295,0.11773653901516605,0.034002977355135244,0.9101471955121896,0.8974224016236303,0.6504331231402922,0.03481977568247449
0.20904908023788152,0.12505124943316534,0.08621858508560157,0.9531191430559282,0.8309846961004549,0.6931490821372313,0.06385556157689862
0.21108087995823588,0.12593366052907892,0.02311644207679696,0.9760445995782951,0.8167685444099131,0.6978381540265998,0.06885063653277038
0.10699058079754584,0.07800573607960351,0.30356643194437544,0.5361292068089882,0.11819330253574874,0.7639019507770323,0.056171208258995096
0.10839513421339945,0.07858720512279926,0.32056512729652736,0.536202782314176,0.19996514981439956,0.7427002040708052,0.044412453990407594
0.15564449097669902,0.10063945514904607,0.3670113930653414,0.6937777287250189,0.5004236305416006,0.7240060260165676,0.052355788853169535
0.16002315538263615,0.10295352860246589,0.43712004822776823,0.6937260494898104,0.4052215621720594,0.7605691609743245,0.07306688031447418
0.18849153518240208,0.11689049761451922,0.5560371069050479,0.7706812699196102,0.212177351203927,0.8616816011850206,0.13891942397706283
0.1634007645401859,0.1051132499147315,0.5512656230248251,0.6813569288115503,0.12512745444433415,0.8512197733993152,0.12274851974158449
0.13050487240667327,0.08887997608118539,0.31383976803125224,0.6170184496552629,0.3268549739769902,0.7368908194954893,0.05046602099423775
0.11219122850296476,0.08005066293749556,0.2571239938406145,0.5635581652281564,0.3734556771830045,0.6951867841944128,0.020765743677679388
0.06318473407933295,0.05741820385494923,0.4169581431337041,0.34876279848615055,0.12682521312161174,0.7033497307755044,0.0012177816894608198
0.06072968391097978,0.05630273571057105,0.41860347324860586,0.3397834475347752,0.09353253647175223,0.7096237575302272,0.00369217214730157
0.21947792062325838,0.1308414561904377,0.6086382145730186,0.8641575912539398,0.8121639574102198,0.7328271676326742,0.07797474567174216
0.21919690081107013,0.13071859041805825,0.6101031661036416,0.8628419447383453,0.8062830110620762,0.7341958849441396,0.07859349986960541
0.21718722259553339,0.1296658048737402,0.5424811125716529,0.872028468882481,0.8018634829001907,0.7301202156030588,0.07708926212925003
0.19666549113661821,0.12059554604044073,0.8738688348683302,0.717620591143645,0.7057792763449575,0.7412506092233602,0.06689901233705431
0.1613200185605983,0.10390041879072423,0.9678954704607108,0.5651052069242558,0.7774975151934389,0.6736182381097299,0.011931132821148775
0.15759125859379047,0.10212487011830285,0.9537480436524102,0.555068307029536,0.7676128601685753,0.6706757808886793,0.009069338474400104
0.22070300472009927,0.1327675462975902,0.9969960332956781,0.7800851261408168,0.2708828835963359,0.906697981122002,0.16702395498995765
0.2326347310103709,0.1383851512073143,0.9356526196128869,0.8390099386508135,0.22568923403890317,0.9345454831792949,0.18911339763125362
0.16264930845588477,0.10433652901014837,0.7252312363987514,0.6305737228686794,0.638071744572064,0.7071348724869237,0.03716823729156388
0.20544365663172484,0.1247699495999404,0.7261693563515348,0.7876066560313593,0.5225169098858521,0.8016469965874287,0.10807300837021634
0.19808623454168292,0.12137917360866421,0.7498822280529942,0.7554896302407031,0.4799415089251641,0.8044787757602238,0.10604908826133153
0.16761880027037843,0.10682812832294712,0.3925602681803487,0.735094337844573,0.14974191762209155,0.844154380919718,0.1243275760824996
0.1708696895604027,0.10834959900402207,0.39593035796471765,0.7459257300414441,0.16750738375437596,0.843721702272773,0.1253503067364472
0.17084544071584257,0.10857677695651305,0.4036008367041154,0.7458259078341604,2.782845808572771E-4,0.8927014281088967,0.15272337207346304
0.1520523390824236,0.09955256364633518,0.37108731599886496,0.6846777755887554,0.051231965635391015,0.849945336295835,0.12165161106535137
0.18278862332785742,0.11361528607582304,0.15820826033008745,0.8471877938085934,0.172335118410595,0.8504334272691703,0.13977045262188256
0.1824014012702943,0.113426719603944,0.15765936124487853,0.8458753215137729,0.17546495703012333,0.848950858028052,0.13878873301311015
0.17149162597179365,0.10826143826037918,0.13184927575966793,0.8127572589114544,0.14275705836162225,0.8420231280416923,0.1309880479531334
0.14916367915972847,0.09749520638636587,0.09612606146898821,0.7389970792536109,0.23961671157016512,0.7807486716649125,0.08810586838078707
0.14902523446518484,0.09743101471963397,0.09741320629695484,0.7381739741736528,0.24008008514800513,0.7804646732712842,0.08785777501307007
0.16270682157379215,0.10395194210283011,0.06511559887470297,0.7966388083700178,0.17387505994248598,0.8179983745528457,0.11542710307809462
0.15018275842514947,0.09791620490776379,0.01618806469529005,0.7626981305627173,0.19222787377645617,0.7930407300475737,0.09736439959430909
0.1409267603842133,0.09368354201440582,0.0542028676386775,0.7204666894125269,0.12375793761396195,0.8012508488564811,0.09723767916149292
0.1378808290946211,0.09186488361736142,0.11524364409165291,0.6906400344680743,0.47196667654613633,0.6977206634806696,0.03624130109158363
0.21485429595357958,0.12836446473895763,0.5006572808090004,0.8726416248596759,0.8978805510157725,0.6972753663554638,0.05864001300454822
0.23781575022306153,0.14003587269652845,0.7116450113362599,0.9087355439400724,0.5584133886763176,0.8366448322405119,0.14153367190787952
0.21252313747968157,0.12832919461616976,0.8491470918184824,0.7835632942619808,0.5142560015608847,0.8186742767498428,0.11763947608896795
0.167593342435953,0.10741804032642836,0.9438900716902281,0.5985921715965162,0.3470097026223135,0.807083416269694,0.09022455120941864
0.19552531903582637,0.12075658456271919,0.7917121674453858,0.740270749898476,0.0926065241162877,0.9152588651560568,0.16633438457365213
0.1107584687261616,0.07990564320149428,0.5007663248031561,0.5002477295416403,0.26298902058313384,0.7343767677827127,0.03638359878773034
0.25934995046402487,0.14992357619359137,0.7866365637568509,0.9654199032526581,0.878106676004317,0.7768665128996685,0.11501291949166037
0.2583078167997195,0.14960653737248997,0.8448886872269221,0.9481353021802561,0.8154675624124283,0.795798974981363,0.12383916516277474
0.23731445501950535,0.13985041850966418,0.8736671931914073,0.8657983594271228,0.7085365977598199,0.7981965972378876,0.11579885533143747
0.2111339633684168,0.1275948635929781,0.6412509555741803,0.8311729059997036,0.3285426840966091,0.8631057738233242,0.14705910255850543
0.09645106454999333,0.07341206741089244,0.6458689239625941,0.41323570039826607,0.22143214342126433,0.7315388940920297,0.02537621814507491
0.14613093352751308,0.09632130526343581,0.39317387464732806,0.6539453325258758,0.3911910792997457,0.7432886157317562,0.05863860384268844
0.14440446313794586,0.09549705554371098,0.3747699978142869,0.6523193037077979,0.3744037182474092,0.7450447010574903,0.05935311743638633
0.22366999381962244,0.13283383520589437,0.4357789262477285,0.9238027509450102,0.6064112551320587,0.7923277359602408,0.11734780570774014
0.16283135544418925,0.10311806889664352,0.09341397953759356,0.7825242816055962,0.8658188722785795,0.6175960233637858,0.002007745934566346
0.17119321170780397,0.1070616683126483,0.060630798548970265,0.8212578097036948,0.8410542827615177,0.6354775355591328,0.01632352292799335
0.17577182591136137,0.1092577889988208,0.05524472701573404,0.8395467652057724,0.8149798296317274,0.6493813549731864,0.02617550295533351
0.19700304919019476,0.11940551856931432,0.0729942582764147,0.9131073017617298,0.7701929589358362,0.6932571517921962,0.05924200856694271
0.19488833508240472,0.11840999017430123,0.06839835768042044,0.9066300859342107,0.7601252272962068,0.6930156453561294,0.05834004957602521
0.2024305503028561,0.12357056209149782,0.5232948496222055,0.8305028610709321,0.11801958007342697,0.9077098684591405,0.17138707163616365
0.17783563575761996,0.11169123581729773,0.4283908520725459,0.7633319111847423,0.174823273047367,0.8526915136727701,0.13250651639356179
0.22203593799884191,0.13254136491125565,0.29803739064427975,0.9571045619609195,0.09057384753645005,0.9352096697563961,0.20039339576285203
0.218111530776013,0.13077887924293388,0.31496158568923993,0.9392552506921239,0.03878881126548889,0.9453511782658154,0.20406905466310643
0.1777655987689831,0.1115824568820771,0.8551902014681739,0.6530420427908215,0.7272779642494142,0.7074389298080339,0.040485225974457334
0.13509932421136558,0.09191642793247716,0.7531296370872069,0.5281887971973536,0.203548530829879,0.7956424227420328,0.07489715138147945
0.12815152803091262,0.08853416589690269,0.740902637324682,0.5052584491890318,0.256109561976173,0.7700010064580745,0.0578797639613368
0.09859533775673003,0.07430775523645518,0.5457189443805865,0.44574103637514456,0.19363591914981698,0.7389708888793396,0.03285057207609236
0.10552514377912196,0.07759514876617445,0.5704691484144361,0.4646880569296302,0.21937742243038164,0.7422342578416218,0.03696505257576414
0.10915876388306965,0.07935135025264864,0.5988770330938581,0.4709330909122433,0.22686681108289836,0.7462684013932923,0.040059706665364
0.08471996545726215,0.06814888145569818,0.7206769088170635,0.3537148576441207,0.09086254980383222,0.7556923375332912,0.03231443574748721
0.09442094641260051,0.0728104167152149,0.742027144504829,0.38413529237545824,0.06747949391601185,0.7770817309824327,0.04786064712435055
0.06464606174173501,0.05815384825617384,0.40051528903096045,0.3586590245191574,0.0757415345802229,0.719701766825266,0.011421219195896781
0.05745366130730134,0.054696117498154985,0.3822671245682293,0.33671183546421085,0.09146159359408976,0.7042247517048354,1.677433566803499E-4
0.05755485128977486,0.05474389604049825,0.38353020700620344,0.33675550800676274,0.09305238694315351,0.7039518265636056,2.576007901594797E-5
0.05609754854940331,0.0540815456413469,0.3805706793207804,0.332432746878531,0.06886853096306403,0.7088184731170802,0.0022319701502132644
0.06768701919532076,0.059753428358790835,0.4459968894363413,0.35938397659025073,0.011448880413878041,0.7444439679293083,0.025515708787547588
0.10697647318931364,0.0783663366583231,0.5039136627179494,0.4877247910244954,0.08024835350762277,0.7823694540053127,0.06175250859211473
0.2187740667123389,0.13165262315400544,0.9957895042523635,0.7717171518167464,0.41784660540674917,0.8610879931239693,0.14058301725481287
0.2666304597331645,0.1545045190924256,0.9387340918906276,0.9622328687132725,0.21993540990120725,0.9846399516450739,0.2313212596605676
0.2682664188375577,0.15522612401592514,0.8978432288282724,0.9782404224863679,0.21183153857523096,0.9878092822105068,0.2347640432968437
0.17544769392615167,0.11070366243674973,0.8196824826561837,0.6554936253731791,0.524025535215628,0.7620552616170234,0.0711162414263661
0.19191459952235854,0.11842067465512446,0.7320771217252017,0.7372772335909168,0.4846579088749638,0.793674978307059,0.09783818627617688
0.209316168803786,0.1261237942429798,0.5596895390240684,0.8404613860676541,0.6837292249188138,0.7539984095998742,0.08685406790634997
0.2288030557034235,0.13577628173493358,0.4583070529442931,0.9409180246609035,0.255858013438588,0.9026060895023951,0.1810020644894632
0.21766611204893455,0.13114754122073313,0.6967496272656796,0.8445040596970014,0.05520711013834996,0.9540940502483689,0.19964507422209007
0.2206891924933735,0.13264068654266703,0.7086092702079329,0.8529808057812366,0.024095117024896126,0.9678951882529081,0.20838090443577942
0.2158370896187571,0.13032024959985775,0.6859243567172474,0.8409344522082494,0.013622352806800849,0.9632113346602444,0.20427834776746434
0.24409179223946692,0.14342880235348648,0.6119915937673637,0.9605937995858382,0.13287844235179297,0.9658649582312299,0.21925398600057563
0.2517093046698849,0.14704116720155538,0.630041522890343,0.9837581042313727,0.15145373965849063,0.9719451611967032,0.2253995903147765
0.22469288443046218,0.13437453025893428,0.6214600430906277,0.8885798538460743,0.0430258684617437,0.9648353574993838,0.21040875486195024
0.20385520993183023,0.12470168223621322,0.842399040891311,0.7576255017224663,0.15269062673121503,0.9114662718380946,0.16643545287147946
0.18574095475878882,0.11591669958074984,0.7285505849185105,0.7191279506728419,0.16981232162611765,0.8765166046972008,0.14199011372891576
0.20937607245790774,0.12696631214582338,0.7055615708138946,0.8099524156892558,0.2525801972865219,0.8851282997411336,0.1571825648450507
0.19152533706262145,0.11868261624302918,0.7132936466618874,0.7443301400337702,0.1333440861780503,0.8947962633764792,0.15504141590242335
0.19110516254667803,0.11848046651125305,0.7119538930937512,0.7431169279699811,0.134055935028913,0.8939421309978501,0.15441871783946176
0.1523976151738763,0.09978524442180532,0.8289114783691109,0.5691332559562301,0.5329968743236254,0.7270321603730783,0.0416312880872628
0.1898866636944401,0.11664638614106758,0.11238961150124104,0.8820869400027475,0.3639522166621247,0.80298325034674,0.11710479457559528
0.15664203856388653,0.1005895076887883,0.024222085947059574,0.7810114440118439,0.4872258312264066,0.7165556272530779,0.05680031553711638
0.15316184698768218,0.098669270045838,0.047378894281857487,0.7601672701116878,0.7144658595370929,0.6462530086629817,0.015234324402032678
0.1960820692006586,0.1194861270642286,0.23240957519063649,0.8731168855926202,0.5741466227270993,0.7549879267463251,0.08977935549093678
0.19450382539475264,0.11868578708023167,0.22030004160932753,0.8700380828336272,0.598870256712447,0.745091981972342,0.0838461871157826
0.20399252191204065,0.12318075038031667,0.18039822768957942,0.9148469250629099,0.5529185130776766,0.770484396124725,0.10302704663825962
0.11396468149136048,0.08091349003575193,0.1542739553606925,0.5965740621750475,0.23709835320658026,0.7336258922547967,0.04560288206062732
0.15314661885461806,0.09890326256117973,0.06254908184165539,0.7581984939921521,0.5540888143120135,0.693527051997716,0.04147118380807923
0.08399003178212747,0.06711874687404194,0.4187524143901982,0.4228511852017579,0.2445880270473711,0.6986624486674021,0.00715795250359586
0.13462919431221787,0.09138865269292014,0.8301672737715878,0.504227063640171,0.5183353148797061,0.7061044037676312,0.022459511824185072
0.1279157226912102,0.08816563006843955,0.8123709943448639,0.48397352774206126,0.5288255478073154,0.692848588724996,0.012643806846187253
0.12119595985485929,0.08502943778049016,0.8410568127484719,0.45251645956510034,0.5271184336749103,0.6848620316796904,0.004675947108546519
0.11532033667366003,0.08265875082724017,0.8997030416658512,0.4194498553236621,0.2904606929319678,0.7476494719918786,0.03617262245008585
0.13776389834915273,0.09313298572460324,0.5954602590264382,0.5779454602123756,0.05393556132221538,0.8371771561210253,0.10316112436305433
0.1473758681181102,0.09753143660723894,0.5275389273574873,0.629117796743224,0.08971958100817866,0.8378881444720506,0.10917393932906912
0.21878062645464852,0.1311503025775323,0.6740001087564095,0.8500957034477572,0.4164327852668307,0.8495745940259328,0.14182628124250188
0.24577456571293244,0.1436721030987833,0.5846654262007203,0.9691949017715333,0.5099568386751483,0.8573637827661262,0.15953945386264407
0.22417712044582075,0.13381358548754085,0.6992866679663947,0.8641549252340752,0.36725466282852365,0.8725104078883399,0.1563647134266753
0.1564994601485084,0.10145014559367088,0.6432381274245857,0.6294023003855529,0.5224853682358304,0.7290369976887235,0.048914209993399044
0.18465521143646213,0.11470105324637128,0.5837678084782572,0.7465434460057317,0.5188993516519167,0.767881968682886,0.08387134598603346
0.18477894344214307,0.11475990682881887,0.5836600725149189,0.7470239423005441,0.5186034544957385,0.7681400030361996,0.0840704321497665
0.2387036370294685,0.14036115573700314,0.804160654970289,0.8874728810155662,0.7364743637318607,0.7894516292507354,0.11312024906985961
0.20947829488051142,0.12643344548322988,0.35789644540297655,0.8946917409561876,0.27705320791253935,0.8652478434585538,0.15437708715319748
0.1380056106324078,0.09176763169998098,0.1185107871780674,0.6889763875412322,0.591183396626407,0.6632800007027193,0.016830459624136124
0.14809239486641948,0.09759223392602744,0.31708790095841066,0.6833984151609969,0.05051212469500227,0.8425257645683737,0.1171303316956246
0.11748448758972828,0.08345844805776143,0.781539765485549,0.45578214798536015,0.31950252799900747,0.7378793073979253,0.034405548706804
0.20274030178051056,0.12280770147535824,0.3955576307720071,0.8569279762594679,0.640743828506597,0.751093259275998,0.08643201667234071
0.1650491839232342,0.10499362411062846,0.25999692259438906,0.7546582872480779,0.45091619312728975,0.7478260820987304,0.07222708789709674
0.15498347552006547,0.10022822423118875,0.37709466642178213,0.6879802937241618,0.5845266563043272,0.6989335960513248,0.03772849071422052
0.20579585119628035,0.12461034040624817,0.4616011722179083,0.8540414827828926,0.4556077976863911,0.8118319402175367,0.12029903390845903
0.1962457327105031,0.12015461281921344,0.4677475770716161,0.8182221529813799,0.41184112338573176,0.8112437968093472,0.11586313877454367
0.1915529369058524,0.11894627720227939,0.8390157273767589,0.7142529122847736,0.09469317129564646,0.9107610042959021,0.16102183611532916
0.18058233569189652,0.11370819574772273,0.7783732005977062,0.6894826159923898,0.05391334824566131,0.9048070810267559,0.15457975669911594
0.22857249632234936,0.1354988793537671,0.9012639226556424,0.8251426265065743,0.8954390509349802,0.7323365167934983,0.07444633756391433
0.2162103419961932,0.1295327983567969,0.8367039047679872,0.79574188361756,0.9008070462981189,0.7108128466732557,0.05875852835934066
0.21890585750968694,0.13078237314683658,0.8269108604767412,0.8078517416905993,0.9097258197495108,0.7116807324884464,0.06059893511556878
0.2116605940595276,0.1277362272029463,0.9633530658084591,0.7496316202261641,0.7831879832772362,0.7433190601300242,0.07212993217015998
0.16246067101528072,0.10401697037787083,0.6088986648753532,0.6578239746613921,0.6725924143539821,0.692493093146673,0.03164040543965185
0.19806950665926784,0.12125953080914269,0.6387446960634452,0.7830050517762442,0.43306913654204404,0.8139914451398628,0.11406264381090772
0.23068725841399004,0.13672132302780335,0.5591513451032855,0.9223616210488252,0.334583703736242,0.88608320789885,0.17006377885350857
0.1971969028884085,0.12051825784012518,0.5075853792969434,0.8107634094944148,0.5224173611823815,0.7818514699394818,0.0987586519640746
0.13840845901880205,0.09186468357951329,0.06624594247572646,0.703075015201521,0.5996046561800082,0.6594600580007075,0.016101399534558608
0.21800691333676514,0.12968871078684654,0.424937775482518,0.9021563039728375,0.9348135168626757,0.6881844280796658,0.05664648799342015
0.20946867639395442,0.1259930427720624,0.4227193910823052,0.8744683775489688,0.6741753207781114,0.7519190383213731,0.08903322441374449
0.17636955455799155,0.11071714500683298,0.7669537704492104,0.6689041107603699,0.7750823454293967,0.6882528213285558,0.03122528807263243
0.17547455145935387,0.11018308750911804,0.7003484953405764,0.6818158770438069,0.7787764913947305,0.6834343897937902,0.029740509801372092
0.20025445614276421,0.12249166630029798,0.7101922098806249,0.7742655517927967,0.3708566974259654,0.8378742432827502,0.12669572960241948
0.2567976498661687,0.1495652375924003,0.7182024071097436,0.9806311203249706,0.17043403848510996,0.9769140414290961,0.22818951524411885
0.24830380616093725,0.14540026824891247,0.72342816713026,0.9471801386655931,0.2803642651993692,0.9330061019154599,0.19983182695725063
0.21529577452678908,0.12991351809540155,0.9505277380106774,0.7698961954603822,0.4324430952365731,0.8502137540094612,0.13410730332973986
0.2149575352494816,0.12975207183026688,0.9488456375966878,0.7690848193797393,0.4313662662093834,0.849984555363967,0.13387850169047
0.23703247470684174,0.13972717536491938,0.8600043758555225,0.8683580416892076,0.6849943968543765,0.8041492810238982,0.11936015158374425
0.23110637454859878,0.13696782271736102,0.8681727077005623,0.8450603279315076,0.6588113592804987,0.8036616099689261,0.11643402356409974
0.20134980729397797,0.12322113937594228,0.8154473382185046,0.7529988181632046,0.33796652614987843,0.8529183808430991,0.13309152430251736
0.1736489448619056,0.10978854849686763,0.6431683073908349,0.6936739225448825,0.365037892307845,0.7992809935197012,0.09555760356052104
0.07306975322653667,0.06168198086365685,0.15979089098051452,0.4472830907787055,0.13727054227184565,0.7048133950068786,0.012307896879330319
0.0824655636992763,0.06628070650833422,0.2486280041756027,0.4599599681974576,0.13206350054538135,0.7229757740492406,0.024292203147280533
0.2057781499326962,0.12422932251879745,0.24627369450787379,0.9061265379087327,0.48006679913684125,0.796693380448915,0.11693759135640308
0.16464069008035398,0.10397837683422897,0.015158672284332597,0.809205905283062,0.7724888573013313,0.6444603623305578,0.01975505692046381
